id,deal_id,stage,entered_at,exited_at
39d683be-48f8-4bc5-b82e-d44987795370,d8910ae1-b95d-4f2c-ba81-cd5e1dbda966,progressing,2021-03-29 03:54:14,2021-06-04 03:54:14
b69efa53-15d8-4a34-aff2-06c47b64a501,4e53ccd3-3cbf-410a-890a-680e753b08b3,qualifying,2021-05-13 03:54:14,2021-05-18 03:54:14
1c8902a8-ffca-42f7-ad97-f2e7cf86375d,4e53ccd3-3cbf-410a-890a-680e753b08b3,validating,2021-05-18 03:54:14,2021-06-08 03:54:14
35c467eb-979d-47c4-bcfa-8e4e79ef9823,4e53ccd3-3cbf-410a-890a-680e753b08b3,progressing,2021-06-08 03:54:14,2021-06-23 03:54:14
f212047c-520b-4680-b592-33e10b50d6f0,4e53ccd3-3cbf-410a-890a-680e753b08b3,focus,2021-06-23 03:54:14,2021-06-07 03:54:14
4111e063-0c89-46eb-ab67-fe86a73dcc5c,d25f051f-56de-4e46-bb4f-0c029f1e4ab6,qualifying,2022-06-09 03:54:14,2022-06-12 03:54:14
a6910cb7-8deb-48be-ae29-4be18c83cde8,d25f051f-56de-4e46-bb4f-0c029f1e4ab6,validating,2022-06-12 03:54:14,2022-07-02 03:54:14
1d2207f3-1926-4f56-af6b-7e60fa37c0d9,d25f051f-56de-4e46-bb4f-0c029f1e4ab6,progressing,2022-07-02 03:54:14,2022-07-23 03:54:14
ad467885-2893-400c-9587-a517f71379b4,d25f051f-56de-4e46-bb4f-0c029f1e4ab6,focus,2022-07-23 03:54:14,2022-07-28 03:54:14
6daa3601-216b-4ae1-aa4a-815c9a44767d,d25f051f-56de-4e46-bb4f-0c029f1e4ab6,negotiating,2022-07-28 03:54:14,2022-09-01 03:54:14
8b676c6f-2fab-4808-a7ca-df1b887c20fa,e4a2266e-66bc-4819-b4d5-c53a026843f0,qualifying,2024-03-12 03:54:14,2024-03-16 03:54:14
04b3daa2-691d-498d-a475-0602c963d970,e4a2266e-66bc-4819-b4d5-c53a026843f0,validating,2024-03-16 03:54:14,2024-04-03 03:54:14
8d73a072-a5cc-4318-8018-e4942f021ecb,e4a2266e-66bc-4819-b4d5-c53a026843f0,progressing,2024-04-03 03:54:14,2024-04-17 03:54:14
5d121c67-035f-46e9-8200-36d892cc271a,e4a2266e-66bc-4819-b4d5-c53a026843f0,focus,2024-04-17 03:54:14,2024-05-10 03:54:14
6e7a24bd-7196-4602-999c-e6177db54ae7,30b851c6-b03a-4b93-a80a-61d850ce7eaf,qualifying,2025-02-22 03:54:14,2025-02-25 03:54:14
4e451704-d186-4092-938a-076ed4c5f728,30b851c6-b03a-4b93-a80a-61d850ce7eaf,validating,2025-02-25 03:54:14,2025-03-07 03:54:14
5c067ad2-2a60-4974-89f2-ff6766451b24,30b851c6-b03a-4b93-a80a-61d850ce7eaf,progressing,2025-03-07 03:54:14,2025-04-30 03:54:14
eb953c3d-7b17-42c8-a708-e9a716cf8a46,cf2cc00d-6f2f-409c-8c43-215fa3ffd02c,qualifying,2025-11-08 03:54:14,2025-11-19 03:54:14
3c203860-2acb-4d51-87fb-bb6e5de98d75,cf2cc00d-6f2f-409c-8c43-215fa3ffd02c,validating,2025-11-19 03:54:14,2025-12-09 03:54:14
b24a3989-061e-47ec-8dd0-2e75acfe8865,cf2cc00d-6f2f-409c-8c43-215fa3ffd02c,progressing,2025-12-09 03:54:14,2025-12-15 03:54:14
651eafd0-2df7-484c-9a7b-a5173bda04c6,cf2cc00d-6f2f-409c-8c43-215fa3ffd02c,focus,2025-12-15 03:54:14,2026-02-03 03:54:14
4e9eba75-f79c-4d06-834d-5ed7777f74fe,b230730c-7911-4118-ab62-7184d6e822f0,qualifying,2026-02-22 03:54:14,2026-03-01 03:54:14
17720440-ab71-4411-bc40-b7459e75b0c0,b230730c-7911-4118-ab62-7184d6e822f0,validating,2026-03-01 03:54:14,2026-03-10 03:54:14
6d56d264-5a4a-4d68-b72a-5a0fc62c3c83,b230730c-7911-4118-ab62-7184d6e822f0,progressing,2026-03-10 03:54:14,2026-03-15 03:54:14
fe5bd165-b79d-435e-8095-be1c97fb0e74,daea1345-1c2a-4802-9b7d-b7b1913dfee6,qualifying,2018-07-04 03:54:14,2018-07-07 03:54:14
bb1075bf-65be-4fb1-b49a-36d8ab63bdff,daea1345-1c2a-4802-9b7d-b7b1913dfee6,validating,2018-07-07 03:54:14,2018-07-19 03:54:14
013531f9-4b4a-4ec1-ae3b-7765f5b9eccd,daea1345-1c2a-4802-9b7d-b7b1913dfee6,progressing,2018-07-19 03:54:14,2018-09-15 03:54:14
77fb605c-a643-4926-b6e7-c9f1e08db8d5,19a697fa-a3ba-4a55-aba6-71fd51a12041,qualifying,2018-12-20 03:54:14,2018-12-29 03:54:14
3ea6e96f-fe37-42a5-bb8e-5133ad948002,19a697fa-a3ba-4a55-aba6-71fd51a12041,validating,2018-12-29 03:54:14,2019-01-08 03:54:14
675ee3dc-762e-4cd9-b1f5-3fc9e9ffb84a,19a697fa-a3ba-4a55-aba6-71fd51a12041,progressing,2019-01-08 03:54:14,2019-01-16 03:54:14
25e846ce-29de-40b9-99e6-8e1eadf9cfaa,19a697fa-a3ba-4a55-aba6-71fd51a12041,focus,2019-01-16 03:54:14,2019-01-27 03:54:14
76a3419b-b32e-4cc4-b0bf-55dbcbf96149,19a697fa-a3ba-4a55-aba6-71fd51a12041,negotiating,2019-01-27 03:54:14,2019-03-15 03:54:14
8f4c733f-e87e-4baa-9645-d9e55c54ecdd,5a4c4ae7-c2aa-47fa-a92a-ae9048e5b6bb,qualifying,2020-01-30 03:54:14,2020-02-03 03:54:14
939dc4e7-c449-4762-8424-68efd145f968,5a4c4ae7-c2aa-47fa-a92a-ae9048e5b6bb,validating,2020-02-03 03:54:14,2020-02-16 03:54:14
a5b6b886-2211-45f5-9959-63a4b11557f6,5a4c4ae7-c2aa-47fa-a92a-ae9048e5b6bb,progressing,2020-02-16 03:54:14,2020-03-10 03:54:14
7cb989fe-55b2-4cdc-8a43-858632c174d6,0b1037d5-3379-4aec-bf55-2a802d5cad42,qualifying,2020-11-21 03:54:14,2020-12-03 03:54:14
11ae797c-eaa8-4a3f-94a5-528d2df05d24,0b1037d5-3379-4aec-bf55-2a802d5cad42,validating,2020-12-03 03:54:14,2020-12-12 03:54:14
479b64e5-f867-484e-b367-7484d61040dd,0b1037d5-3379-4aec-bf55-2a802d5cad42,progressing,2020-12-12 03:54:14,2020-12-26 03:54:14
9c91cba6-1cdc-4c45-8da0-be10beee6866,0b1037d5-3379-4aec-bf55-2a802d5cad42,focus,2020-12-26 03:54:14,2021-01-05 03:54:14
5430d1f6-b31d-4478-ba36-0d7f0766ad3e,0b1037d5-3379-4aec-bf55-2a802d5cad42,negotiating,2021-01-05 03:54:14,2021-02-05 03:54:14
cbaa86d7-f91d-4690-b1ec-d1c181370562,568446fa-805c-436e-a25a-ab6e5083e222,qualifying,2021-07-18 03:54:14,2021-07-23 03:54:14
e35e5d4d-6cac-4e60-9eb2-d04a2ec1ba65,568446fa-805c-436e-a25a-ab6e5083e222,validating,2021-07-23 03:54:14,2021-08-07 03:54:14
8c04f66e-ad06-4283-b6d6-cb7f8baf81ee,568446fa-805c-436e-a25a-ab6e5083e222,progressing,2021-08-07 03:54:14,2021-08-24 03:54:14
2640520d-d1e8-4296-b6e7-a9e0c968c0ad,568446fa-805c-436e-a25a-ab6e5083e222,focus,2021-08-24 03:54:14,2021-09-06 03:54:14
a6c732f3-d005-44cb-b1c1-7e3229a119ce,568446fa-805c-436e-a25a-ab6e5083e222,negotiating,2021-09-06 03:54:14,2021-09-13 03:54:14
8e14f06e-7350-4f21-9acf-d98193c3cb86,28014fb8-3dc9-4944-81cd-5f982e27fe2b,qualifying,2022-09-26 03:54:14,2022-10-02 03:54:14
7410a665-3c26-459e-a724-de2c36afc7a4,28014fb8-3dc9-4944-81cd-5f982e27fe2b,validating,2022-10-02 03:54:14,2022-10-30 03:54:14
78920f89-21b2-45c2-845c-7ad2ecdd68dc,28014fb8-3dc9-4944-81cd-5f982e27fe2b,progressing,2022-10-30 03:54:14,2022-11-09 03:54:14
b22bbd7e-f61a-43f0-b29e-a4c784dee9a8,28014fb8-3dc9-4944-81cd-5f982e27fe2b,focus,2022-11-09 03:54:14,2022-11-18 03:54:14
11eeb288-2162-4ef9-bca7-5de3589fe7b3,28014fb8-3dc9-4944-81cd-5f982e27fe2b,negotiating,2022-11-18 03:54:14,2022-11-21 03:54:14
b40191d8-4846-4c5b-bf0f-571f51e5dbf0,283ab9f1-202b-40ae-bb79-ffaea53ba0e6,qualifying,2023-10-26 03:54:14,2023-10-29 03:54:14
91270e91-b4d6-451d-8d90-f0b3f6fc2231,283ab9f1-202b-40ae-bb79-ffaea53ba0e6,validating,2023-10-29 03:54:14,2023-11-14 03:54:14
1c09a229-0ce2-44f3-b882-f9f764f4eca9,283ab9f1-202b-40ae-bb79-ffaea53ba0e6,progressing,2023-11-14 03:54:14,2023-11-21 03:54:14
ef45a467-ed19-4561-9031-e6bc1b00d5b0,c3464554-9def-48fa-ac9d-5160770db5ce,qualifying,2025-09-01 03:54:14,2025-09-09 03:54:14
5fd6a715-c221-424c-952f-6273dd2bdf9c,c3464554-9def-48fa-ac9d-5160770db5ce,validating,2025-09-09 03:54:14,2025-09-27 03:54:14
727b5f0b-953f-4171-87da-c75f5d17b5d6,c3464554-9def-48fa-ac9d-5160770db5ce,progressing,2025-09-27 03:54:14,2025-10-31 03:54:14
aaa33d57-7c50-46bf-a6d3-1afaf2b6afb8,5c80aaf3-3702-45e3-bc91-08103d376b61,qualifying,2025-11-20 03:54:14,2025-11-26 03:54:14
ac096bc9-f16b-41ad-bfa6-93c882ea8286,5c80aaf3-3702-45e3-bc91-08103d376b61,validating,2025-11-26 03:54:14,2025-12-03 03:54:14
d419381e-4b31-486f-91bd-35a8ded24ae8,5c80aaf3-3702-45e3-bc91-08103d376b61,progressing,2025-12-03 03:54:14,2025-12-11 03:54:14
4a758752-439d-4bc0-9927-2fd31bcf2119,5c80aaf3-3702-45e3-bc91-08103d376b61,focus,2025-12-11 03:54:14,2025-12-27 03:54:14
f4873872-7d24-4bc9-80df-3c567bc56d1c,5c80aaf3-3702-45e3-bc91-08103d376b61,negotiating,2025-12-27 03:54:14,2026-02-06 03:54:14
cb75f798-1924-4544-888c-ec24416263ef,249de97d-1a70-4443-92ad-daef87666aa7,qualifying,2026-02-15 03:54:14,2026-02-21 03:54:14
57a1485e-0061-4472-9705-23664acff7bc,249de97d-1a70-4443-92ad-daef87666aa7,validating,2026-02-21 03:54:14,2026-03-10 03:54:14
b222c831-b7a0-466b-ac30-958041081917,249de97d-1a70-4443-92ad-daef87666aa7,progressing,2026-03-10 03:54:14,2026-03-21 03:54:14
db7d305e-7099-487a-afae-a3ce16ca56ed,249de97d-1a70-4443-92ad-daef87666aa7,focus,2026-03-21 03:54:14,2026-04-08 03:54:14
adb75046-b9b0-490d-ac1a-03c98645377f,249de97d-1a70-4443-92ad-daef87666aa7,negotiating,2026-04-08 03:54:14,2026-03-27 03:54:14
78d436e4-21b1-450d-8a09-3757d425f24c,5530cd66-16ff-4111-9b63-58e1cbade974,qualifying,2018-08-19 03:54:14,2018-08-25 03:54:14
be78e05c-7415-4940-ae0d-c2467b2b8352,5530cd66-16ff-4111-9b63-58e1cbade974,validating,2018-08-25 03:54:14,2018-09-21 03:54:14
41f4f7c7-8119-46ac-8389-f38116ec14a2,5530cd66-16ff-4111-9b63-58e1cbade974,progressing,2018-09-21 03:54:14,2018-10-12 03:54:14
dcd4dd25-8cae-4e44-aecd-855e2b50c54d,5530cd66-16ff-4111-9b63-58e1cbade974,focus,2018-10-12 03:54:14,2018-10-18 03:54:14
fad0a0c6-cb40-4f0b-a329-f2a73142b4cc,5530cd66-16ff-4111-9b63-58e1cbade974,negotiating,2018-10-18 03:54:14,2018-11-16 03:54:14
fd427047-608d-4405-bc37-1de75db739da,e6cd1a6b-6ce8-4b9f-9892-6db403512c55,qualifying,2018-11-20 03:54:14,2018-11-26 03:54:14
bed246b6-0a7c-4cfb-b62e-28b873207628,e6cd1a6b-6ce8-4b9f-9892-6db403512c55,validating,2018-11-26 03:54:14,2018-12-23 03:54:14
914ff59a-9c6e-4655-90ab-2c8f7456d3dd,e6cd1a6b-6ce8-4b9f-9892-6db403512c55,progressing,2018-12-23 03:54:14,2019-01-08 03:54:14
7a8760bc-f3a6-40d8-a9d0-ba0b3eb02be9,e6cd1a6b-6ce8-4b9f-9892-6db403512c55,focus,2019-01-08 03:54:14,2019-02-02 03:54:14
85b53600-960c-447b-9b53-e0d08c0ab680,7b7eb36e-12a7-4d7d-b990-9792ab1ec6db,qualifying,2019-11-03 03:54:14,2019-11-08 03:54:14
547ed283-f878-4951-97df-d9f6f9b474ea,7b7eb36e-12a7-4d7d-b990-9792ab1ec6db,validating,2019-11-08 03:54:14,2019-11-26 03:54:14
f6b28fb5-731f-447d-8e25-085c7e75e82a,7b7eb36e-12a7-4d7d-b990-9792ab1ec6db,progressing,2019-11-26 03:54:14,2019-12-16 03:54:14
f6ee2dc5-2586-44c9-823b-0be3b98d76ec,7b7eb36e-12a7-4d7d-b990-9792ab1ec6db,focus,2019-12-16 03:54:14,2020-01-19 03:54:14
54dcaa03-0036-4eb9-bcaf-55eec729f037,b4539801-aa6c-45aa-9168-3a6345b439fc,qualifying,2021-02-25 03:54:14,2021-03-10 03:54:14
54348a41-27b9-46b6-a5ef-a4985b437747,b4539801-aa6c-45aa-9168-3a6345b439fc,validating,2021-03-10 03:54:14,2021-03-24 03:54:14
e46c2f2a-3f67-4e72-8fca-31aa654cf9c2,b4539801-aa6c-45aa-9168-3a6345b439fc,progressing,2021-03-24 03:54:14,2021-04-04 03:54:14
439f457f-cd7d-4ee4-9ed6-5435f42555c3,b4539801-aa6c-45aa-9168-3a6345b439fc,focus,2021-04-04 03:54:14,2021-04-10 03:54:14
5aa1ce14-7b2f-4eb2-9f09-668e1a4863ea,b4539801-aa6c-45aa-9168-3a6345b439fc,negotiating,2021-04-10 03:54:14,2021-05-17 03:54:14
3a23dbe7-63cb-4175-88d8-05b1c62c825e,1fdbee47-c0ac-4895-922f-e12a4b08a4d9,qualifying,2022-03-09 03:54:14,2022-03-18 03:54:14
790536ed-0e68-4979-b162-a2ff6471f299,1fdbee47-c0ac-4895-922f-e12a4b08a4d9,validating,2022-03-18 03:54:14,2022-04-10 03:54:14
0ad7bb4b-86c6-43de-91fc-32020fa2c5ad,1fdbee47-c0ac-4895-922f-e12a4b08a4d9,progressing,2022-04-10 03:54:14,2022-05-01 03:54:14
84040e93-bf23-4ebf-b488-42e3c03c2065,1fdbee47-c0ac-4895-922f-e12a4b08a4d9,focus,2022-05-01 03:54:14,2022-04-10 03:54:14
41d4edea-0ba6-48d8-b480-7b9d844529ee,664cf4fe-3c74-4981-81f2-362a3bdc8ea2,qualifying,2022-12-22 03:54:14,2023-01-05 03:54:14
733eed73-e4bc-4fc1-8cc9-6b3ace7b0e8f,664cf4fe-3c74-4981-81f2-362a3bdc8ea2,validating,2023-01-05 03:54:14,2023-01-17 03:54:14
f17da162-8fe5-4b3f-bf25-349346f3d2a2,664cf4fe-3c74-4981-81f2-362a3bdc8ea2,progressing,2023-01-17 03:54:14,2023-02-06 03:54:14
7f102298-2b9a-4083-88fd-61d289a32dcb,664cf4fe-3c74-4981-81f2-362a3bdc8ea2,focus,2023-02-06 03:54:14,2023-03-17 03:54:14
39a4004a-f224-471d-b6bb-473c34354aa5,25ae772d-08cf-4244-9c6c-b6a088ab9bec,qualifying,2023-05-27 03:54:14,2023-06-10 03:54:14
fdcd777f-5a0a-4c13-95ca-83c162f57f0b,25ae772d-08cf-4244-9c6c-b6a088ab9bec,validating,2023-06-10 03:54:14,2023-07-02 03:54:14
be959584-777c-40a0-841d-d78c78af4224,25ae772d-08cf-4244-9c6c-b6a088ab9bec,progressing,2023-07-02 03:54:14,2023-07-10 03:54:14
126dfdb2-ebb6-4a63-96ce-bd0280411a2a,25ae772d-08cf-4244-9c6c-b6a088ab9bec,focus,2023-07-10 03:54:14,2023-07-28 03:54:14
9df2610b-6343-4e5d-a3aa-d91866f55d05,25ae772d-08cf-4244-9c6c-b6a088ab9bec,negotiating,2023-07-28 03:54:14,2023-07-08 03:54:14
9f809ddd-9b82-4697-a86f-3f0d2e27c3c1,b0c5e1dc-cb48-4efa-8b3a-2b338880b074,qualifying,2025-09-02 03:54:14,2025-09-14 03:54:14
12fc712c-366e-4225-bec2-794ff06afe60,b0c5e1dc-cb48-4efa-8b3a-2b338880b074,validating,2025-09-14 03:54:14,2025-09-27 03:54:14
3c85d37f-d3ec-4587-8683-1d824caa097f,b0c5e1dc-cb48-4efa-8b3a-2b338880b074,progressing,2025-09-27 03:54:14,2025-10-22 03:54:14
44c585b6-891c-42e2-b52f-30df615e9088,f5c0554f-f44b-48f7-a845-f5ef490e72ab,qualifying,2025-12-02 03:54:14,2025-12-12 03:54:14
66221351-2e4c-4e6c-9711-0f9ad6c0ea3a,f5c0554f-f44b-48f7-a845-f5ef490e72ab,validating,2025-12-12 03:54:14,2026-01-09 03:54:14
704277c4-4aaf-4dd1-a83a-8fb6e3d6796b,f5c0554f-f44b-48f7-a845-f5ef490e72ab,progressing,2026-01-09 03:54:14,2026-01-17 03:54:14
c4dc263d-0c08-408e-9e55-24cdea1f50da,6f451043-5855-40f5-95fc-ab099f5cb1e2,qualifying,2026-03-14 03:54:14,2026-03-18 03:54:14
4373fed1-5d5b-41bb-98b1-92c8cfe3bfae,6f451043-5855-40f5-95fc-ab099f5cb1e2,validating,2026-03-18 03:54:14,2026-03-29 03:54:14
c07b3207-8e6d-4421-88c8-02a878bb9aba,6f451043-5855-40f5-95fc-ab099f5cb1e2,progressing,2026-03-29 03:54:14,2026-05-11 03:54:14
d1cb396c-035d-4b48-b1a8-309f588e4eb4,8c361ee2-1cb6-45db-99b2-a843d9fb6092,qualifying,2018-08-21 03:54:14,2018-08-26 03:54:14
5ff708e1-6154-45a1-97c6-f90884fad412,8c361ee2-1cb6-45db-99b2-a843d9fb6092,validating,2018-08-26 03:54:14,2018-09-23 03:54:14
e4f25cb2-2b97-416b-93e8-4b4532bf3a0b,8c361ee2-1cb6-45db-99b2-a843d9fb6092,progressing,2018-09-23 03:54:14,2018-09-18 03:54:14
1a56be04-6923-4b65-a2e7-26ba9e7b4499,990fcf65-7b9d-4fff-897d-b04757ae4eb9,qualifying,2019-08-12 03:54:14,2019-08-25 03:54:14
fcd88d57-6477-4e24-ad79-7e4b64532cc3,990fcf65-7b9d-4fff-897d-b04757ae4eb9,validating,2019-08-25 03:54:14,2019-09-11 03:54:14
d9b68852-5fa5-4acc-99d2-abc7a6bd8d2c,990fcf65-7b9d-4fff-897d-b04757ae4eb9,progressing,2019-09-11 03:54:14,2019-09-17 03:54:14
1b68867b-8f37-47b6-a01a-d52f44f34852,990fcf65-7b9d-4fff-897d-b04757ae4eb9,focus,2019-09-17 03:54:14,2019-10-19 03:54:14
2c5dea28-fa68-4b29-8f4c-dd9233badc71,b7799dcd-dda7-4a8c-8c05-fd90e744fb1b,qualifying,2020-04-11 03:54:14,2020-04-17 03:54:14
f67dc809-b5c1-4f4c-9295-60ca0d1a6589,b7799dcd-dda7-4a8c-8c05-fd90e744fb1b,validating,2020-04-17 03:54:14,2020-04-30 03:54:14
6423555f-0b7e-49a8-b60d-6774df557652,b7799dcd-dda7-4a8c-8c05-fd90e744fb1b,progressing,2020-04-30 03:54:14,2020-05-16 03:54:14
0154ead3-aae1-405d-a4e4-9f8c410fd137,b7799dcd-dda7-4a8c-8c05-fd90e744fb1b,focus,2020-05-16 03:54:14,2020-05-13 03:54:14
a63de373-857e-4363-bfde-ef51d40cd3cd,94bd7f84-3564-4d64-92ed-e74a0d8c64f7,qualifying,2021-01-13 03:54:14,2021-01-25 03:54:14
05294c93-046d-42c1-92c2-87b0f2bc8cec,94bd7f84-3564-4d64-92ed-e74a0d8c64f7,validating,2021-01-25 03:54:14,2021-02-15 03:54:14
f0d0ba03-3757-4ebe-b3df-8415592bb041,94bd7f84-3564-4d64-92ed-e74a0d8c64f7,progressing,2021-02-15 03:54:14,2021-03-05 03:54:14
67a2669a-3203-47bb-a78b-5007181413ac,94bd7f84-3564-4d64-92ed-e74a0d8c64f7,focus,2021-03-05 03:54:14,2021-03-20 03:54:14
f172a6b2-fc13-4d1e-8655-5149fa5ede0d,a201bf3d-4016-41b5-a063-e633ccf3f680,qualifying,2021-06-30 03:54:14,2021-07-10 03:54:14
f854172b-658a-4ca6-879e-feab2bfa3e44,a201bf3d-4016-41b5-a063-e633ccf3f680,validating,2021-07-10 03:54:14,2021-07-31 03:54:14
1358313a-5931-465b-8a99-ab579dc0952c,a201bf3d-4016-41b5-a063-e633ccf3f680,progressing,2021-07-31 03:54:14,2021-08-06 03:54:14
ca83fd84-e127-4eb8-80e0-d196afe6a036,a201bf3d-4016-41b5-a063-e633ccf3f680,focus,2021-08-06 03:54:14,2021-08-14 03:54:14
ad8949f7-8a3d-437a-9c6d-0ed4565256c7,86b58d69-aa88-4f28-ab37-783d6451440d,qualifying,2022-08-07 03:54:14,2022-08-17 03:54:14
a1f6862d-9aca-4027-90b5-36009cb5c333,86b58d69-aa88-4f28-ab37-783d6451440d,validating,2022-08-17 03:54:14,2022-08-29 03:54:14
ac1e65d3-7936-4cc3-a974-b38746ef9bf3,86b58d69-aa88-4f28-ab37-783d6451440d,progressing,2022-08-29 03:54:14,2022-09-08 03:54:14
d45448af-4ffe-4b15-9c1c-a0697ad06056,86b58d69-aa88-4f28-ab37-783d6451440d,focus,2022-09-08 03:54:14,2022-09-17 03:54:14
80628e48-9774-4410-9d18-bfdebcdf42a5,86b58d69-aa88-4f28-ab37-783d6451440d,negotiating,2022-09-17 03:54:14,2022-08-29 03:54:14
e0fd82f3-b9bd-4fa9-90e6-e24dbb56e31d,658caae5-1d3e-47bc-a8ed-383b4fa3ac51,qualifying,2023-12-26 03:54:14,2023-12-29 03:54:14
abb0f6a7-6fa6-4820-a0ec-24959d6b5c27,658caae5-1d3e-47bc-a8ed-383b4fa3ac51,validating,2023-12-29 03:54:14,2024-01-21 03:54:14
bd636606-186e-4672-af8f-3ab9967ecf37,658caae5-1d3e-47bc-a8ed-383b4fa3ac51,progressing,2024-01-21 03:54:14,2024-02-01 03:54:14
70187e28-4236-4456-98cc-34b10e9df046,658caae5-1d3e-47bc-a8ed-383b4fa3ac51,focus,2024-02-01 03:54:14,2024-01-25 03:54:14
d47ffe14-cbf8-4f09-bb04-321ef5c35ab0,bebdf9be-3373-42d3-80dd-cc8b7b830e82,qualifying,2025-10-03 03:54:14,2025-10-09 03:54:14
db19b110-2723-4f1f-9382-02dff061fb76,bebdf9be-3373-42d3-80dd-cc8b7b830e82,validating,2025-10-09 03:54:14,2025-10-24 03:54:14
860845e0-a2fe-4803-b961-24557ab19a41,bebdf9be-3373-42d3-80dd-cc8b7b830e82,progressing,2025-10-24 03:54:14,2025-10-30 03:54:14
2fd28c41-35e9-481e-a9bb-25a3ee92e951,bebdf9be-3373-42d3-80dd-cc8b7b830e82,focus,2025-10-30 03:54:14,2025-11-10 03:54:14
58456664-3882-4e74-84a6-f9a03547119e,e4510410-0b1b-428e-b47d-674eb0f981b1,qualifying,2025-10-18 03:54:14,2025-10-26 03:54:14
bc371b4a-1ea4-46c6-bbdc-3256258d3619,e4510410-0b1b-428e-b47d-674eb0f981b1,validating,2025-10-26 03:54:14,2025-11-18 03:54:14
ca57f1f4-de5f-4530-9f14-745a99f6de32,e4510410-0b1b-428e-b47d-674eb0f981b1,progressing,2025-11-18 03:54:14,2025-11-27 03:54:14
6d0de43a-437a-4cd9-ab5e-3fca8cdd54b3,e4510410-0b1b-428e-b47d-674eb0f981b1,focus,2025-11-27 03:54:14,2025-11-10 03:54:14
204a8cb8-e4cf-418d-bd4e-27eccc997127,2acec95e-9c59-499c-ba81-1149d510aad6,qualifying,2026-03-13 03:54:14,2026-03-19 03:54:14
64a4ad68-01f7-4ae5-87ab-15276b86e451,2acec95e-9c59-499c-ba81-1149d510aad6,validating,2026-03-19 03:54:14,2026-04-13 03:54:14
7bef24e2-d0ab-4ede-affc-8d237f7704b3,2acec95e-9c59-499c-ba81-1149d510aad6,progressing,2026-04-13 03:54:14,2026-04-22 03:54:14
f70606d5-b010-40f0-acad-75fcb77a69ef,2acec95e-9c59-499c-ba81-1149d510aad6,focus,2026-04-22 03:54:14,2026-06-06 03:54:14
be01cf16-c28b-4b5a-915a-4032901d0b12,2bbd187f-7b97-43d7-a48c-ead5768691d4,qualifying,2018-08-01 03:54:14,2018-08-04 03:54:14
be88f31f-c576-4dad-a903-a891bd272808,2bbd187f-7b97-43d7-a48c-ead5768691d4,validating,2018-08-04 03:54:14,2018-08-28 03:54:14
4558ec4a-3eb8-4468-8fa6-dd15e455cd56,2bbd187f-7b97-43d7-a48c-ead5768691d4,progressing,2018-08-28 03:54:14,2018-09-13 03:54:14
87eb1542-67a0-463c-9c0c-9ccedb97a20a,2bbd187f-7b97-43d7-a48c-ead5768691d4,focus,2018-09-13 03:54:14,2018-09-06 03:54:14
3a486629-0e86-4b06-bdf9-564370e9247d,90bb978c-5723-44d9-902f-65caadaffae6,qualifying,2018-12-28 03:54:14,2018-12-31 03:54:14
aa74936a-5bfb-4c39-9184-69cbe32d033a,90bb978c-5723-44d9-902f-65caadaffae6,validating,2018-12-31 03:54:14,2019-01-08 03:54:14
38c393eb-022a-4b41-a028-ba171dc1e6cc,90bb978c-5723-44d9-902f-65caadaffae6,progressing,2019-01-08 03:54:14,2019-01-14 03:54:14
6ce46bd8-7553-49ca-b6af-a75324342b89,90bb978c-5723-44d9-902f-65caadaffae6,focus,2019-01-14 03:54:14,2019-02-23 03:54:14
48755be3-605d-42e0-94cb-0cde50ab3214,ed83b792-36c0-4df2-b250-cee49c36aebc,qualifying,2020-06-01 03:54:14,2020-06-14 03:54:14
a351c85e-b642-4695-ba4d-5db450853ce0,ed83b792-36c0-4df2-b250-cee49c36aebc,validating,2020-06-14 03:54:14,2020-06-22 03:54:14
37e31589-147c-4a9a-839a-b7d438ff55d6,ed83b792-36c0-4df2-b250-cee49c36aebc,progressing,2020-06-22 03:54:14,2020-07-13 03:54:14
62f5c95b-040a-4737-9461-b3bc2f5b2d88,ed83b792-36c0-4df2-b250-cee49c36aebc,focus,2020-07-13 03:54:14,2020-08-28 03:54:14
af0dfe0f-575b-41fd-8d2a-2671861b24a9,d12b033c-ad3f-477e-834a-60ba2c6b2061,qualifying,2020-10-23 03:54:14,2020-11-02 03:54:14
af92f419-56d0-4d4f-874a-d7436973c1b4,d12b033c-ad3f-477e-834a-60ba2c6b2061,validating,2020-11-02 03:54:14,2020-11-13 03:54:14
4db26555-d33a-48fb-b42f-9bf0cf38acb7,d12b033c-ad3f-477e-834a-60ba2c6b2061,progressing,2020-11-13 03:54:14,2020-12-19 03:54:14
96408acc-b4ac-4a00-9e32-82fea84d6fbe,3891178a-f786-44fd-ab2d-d377ab7df62c,qualifying,2021-11-09 03:54:14,2021-11-17 03:54:14
c1246e33-c72f-4813-bfdb-4f8447156906,3891178a-f786-44fd-ab2d-d377ab7df62c,validating,2021-11-17 03:54:14,2021-12-04 03:54:14
076941ce-06d1-4f27-b321-bda5ee8e1a21,3891178a-f786-44fd-ab2d-d377ab7df62c,progressing,2021-12-04 03:54:14,2021-12-10 03:54:14
972427a2-c102-45a5-8e92-4ac17c3ca5c6,5c5b76e2-522b-47c9-8b72-4d4362d382c8,qualifying,2023-03-19 03:54:14,2023-03-22 03:54:14
