id,company_id,deal_id,call_date,duration_min,phase,type,notes
3e95548c-2965-4722-9532-0aeda05a4679,6b87f226-e633-4f6f-b029-77ad9a99f8d8,8ed2f305-b0ca-40a5-aaec-a234bc4e9826,2023-09-28,60,pre_sale,evaluation,
62396d5e-5967-4026-b76c-47b6b4639804,14dc0617-4327-4ebd-94a6-2b135362a054,94f8864a-44b1-4b83-ae82-036476e85393,2025-03-02,30,pre_sale,demo,
424cfbb3-c061-453b-bb64-f83c962f82f2,14dc0617-4327-4ebd-94a6-2b135362a054,94f8864a-44b1-4b83-ae82-036476e85393,2025-03-18,90,pre_sale,demo,
245badcc-1a4a-40ef-9353-f956f9f3e6be,14dc0617-4327-4ebd-94a6-2b135362a054,94f8864a-44b1-4b83-ae82-036476e85393,2025-04-03,60,pre_sale,discovery,
ef1063c3-b00f-49e0-a880-85a0a3b8b8fc,14dc0617-4327-4ebd-94a6-2b135362a054,94f8864a-44b1-4b83-ae82-036476e85393,2025-04-14,30,pre_sale,discovery,
f79b457d-078c-46f9-b712-55e151a52191,1abec931-02ad-45c4-8f3e-85349b04b19c,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,2025-11-05,90,pre_sale,negotiation,
118a938a-fbce-4c8b-85bc-ab283e82aa87,1abec931-02ad-45c4-8f3e-85349b04b19c,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,2025-11-17,60,pre_sale,demo,
eed59c59-6f4d-40c1-a803-803111cd7f23,1abec931-02ad-45c4-8f3e-85349b04b19c,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,2025-11-30,30,pre_sale,discovery,
ae5d250c-7941-4f8e-8701-c60fced169e8,1abec931-02ad-45c4-8f3e-85349b04b19c,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,2025-12-14,90,pre_sale,evaluation,
b5f615d9-20b6-43c3-aad5-2a28f72a7488,75907a9f-ce64-4f41-9f80-6a987ab34397,e048b28a-8854-4ad2-9015-637a74dc22fb,2026-01-12,45,pre_sale,evaluation,
3b5b60a5-ac48-4c75-aa88-53e29714c233,75907a9f-ce64-4f41-9f80-6a987ab34397,e048b28a-8854-4ad2-9015-637a74dc22fb,2026-01-27,60,pre_sale,negotiation,
af5a654a-1af0-4ed6-9756-0671ff709a0e,40184e52-1dd6-40a9-b704-35b0db128b89,0a209afb-0ad6-4d56-837f-6830a8d8754a,2022-04-22,60,pre_sale,discovery,
f98bc4d9-3d7b-47c1-a732-84987ed599fd,40184e52-1dd6-40a9-b704-35b0db128b89,0a209afb-0ad6-4d56-837f-6830a8d8754a,2022-05-05,60,pre_sale,demo,
58ed257a-876f-487d-b9e1-f275c1d2ecee,b62bc3f2-bec5-4a2e-91dd-b76b6ed8b4e7,aa01350e-76b8-4e0c-b794-e742fd67470c,2022-09-12,30,pre_sale,negotiation,
a3edb294-377a-4af3-bd82-8d83c50c8e70,b62bc3f2-bec5-4a2e-91dd-b76b6ed8b4e7,aa01350e-76b8-4e0c-b794-e742fd67470c,2022-09-25,90,pre_sale,demo,
4f7d8957-7b35-4337-b308-b8ff57975c7f,b62bc3f2-bec5-4a2e-91dd-b76b6ed8b4e7,aa01350e-76b8-4e0c-b794-e742fd67470c,2022-10-09,30,pre_sale,discovery,
e692b47c-75b3-40e5-89ca-f3d805548666,4cfdfb43-307e-48c5-9cbe-60046bb8deae,be121028-7772-4bc5-a094-487d79261e19,2024-01-01,90,pre_sale,negotiation,
58436fa4-3c7a-43e4-b8a8-e309e0304715,4cfdfb43-307e-48c5-9cbe-60046bb8deae,be121028-7772-4bc5-a094-487d79261e19,2024-01-15,90,pre_sale,discovery,
def6d312-1c16-4ecb-9f7e-f749c06f8809,4cfdfb43-307e-48c5-9cbe-60046bb8deae,be121028-7772-4bc5-a094-487d79261e19,2024-01-25,30,pre_sale,demo,
47701c27-a9ed-4916-92a4-d5313d92e0b7,4cfdfb43-307e-48c5-9cbe-60046bb8deae,be121028-7772-4bc5-a094-487d79261e19,2024-02-09,30,pre_sale,evaluation,
c70fb36b-21da-4f18-8146-3cc2a43d2718,45d69cb3-4a43-49d4-bff0-ed3388c9fca8,a077fc5b-23ca-4050-bef9-ae668f2d12de,2024-12-30,90,pre_sale,discovery,
f2aaa51a-b66f-447b-a989-b2b5cea04839,45d69cb3-4a43-49d4-bff0-ed3388c9fca8,a077fc5b-23ca-4050-bef9-ae668f2d12de,2025-01-09,60,pre_sale,demo,
31a61223-5513-4a23-a563-a28038b778ad,45d69cb3-4a43-49d4-bff0-ed3388c9fca8,a077fc5b-23ca-4050-bef9-ae668f2d12de,2025-01-16,60,pre_sale,discovery,
ee30bd4b-9326-443e-aaeb-3e535d5372a8,45d69cb3-4a43-49d4-bff0-ed3388c9fca8,a077fc5b-23ca-4050-bef9-ae668f2d12de,2025-01-26,45,pre_sale,evaluation,
f0474166-d3e9-4dd7-bd90-501b3ef5ac60,8442fa88-ca38-4931-9ddf-7f1387bf0a10,9d1e4476-301d-475e-81b4-48ee31b4887b,2025-11-28,90,pre_sale,discovery,
fb4eb4b8-5616-4a59-a097-8f60c6ee837f,8442fa88-ca38-4931-9ddf-7f1387bf0a10,9d1e4476-301d-475e-81b4-48ee31b4887b,2025-12-03,30,pre_sale,discovery,
84248a7d-4356-435c-9833-ad3552d4b846,8442fa88-ca38-4931-9ddf-7f1387bf0a10,9d1e4476-301d-475e-81b4-48ee31b4887b,2025-12-15,45,pre_sale,demo,
a44d51c3-c2af-4a8d-aa8e-ee8309d25f54,0dc27ac9-db4b-4974-891b-fc7ef6b303a7,7c678acd-4fb2-4f64-a43c-aba4c634f24f,2026-01-30,90,pre_sale,negotiation,
61992ec7-bea6-495a-afe9-bda260b159a9,0dc27ac9-db4b-4974-891b-fc7ef6b303a7,7c678acd-4fb2-4f64-a43c-aba4c634f24f,2026-02-04,60,pre_sale,demo,
1a392948-0bc4-42d8-924f-2f43af07d061,0dc27ac9-db4b-4974-891b-fc7ef6b303a7,7c678acd-4fb2-4f64-a43c-aba4c634f24f,2026-02-17,45,pre_sale,discovery,
4d2a7a77-3233-435e-a8eb-db4732918c97,0dc27ac9-db4b-4974-891b-fc7ef6b303a7,7c678acd-4fb2-4f64-a43c-aba4c634f24f,2026-03-03,60,pre_sale,demo,
ea78190b-ec49-4ee5-a2e9-59a5113fb737,5cf4b301-61c4-46e8-baa7-317a3d766e46,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,2022-04-30,90,pre_sale,negotiation,
5b4ad061-525a-4e2c-8cbe-94629dcfa404,5cf4b301-61c4-46e8-baa7-317a3d766e46,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,2022-05-12,45,pre_sale,discovery,
744062d7-bbdf-4213-bbd3-7a4d8d8b705d,5cf4b301-61c4-46e8-baa7-317a3d766e46,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,2022-05-22,60,pre_sale,demo,
3de04ba6-aa26-4aa2-a5f2-f3725866daa0,bc4469a5-90b6-4634-9dea-858bd6281208,86ba2130-db74-482d-9cc9-62ac39fedf6a,2022-06-18,30,pre_sale,discovery,
97bff4c7-827c-4797-864a-e1afec3835ef,bc4469a5-90b6-4634-9dea-858bd6281208,86ba2130-db74-482d-9cc9-62ac39fedf6a,2022-06-30,90,pre_sale,evaluation,
01e25482-05ce-47ff-9193-72b55be91b75,bc4469a5-90b6-4634-9dea-858bd6281208,86ba2130-db74-482d-9cc9-62ac39fedf6a,2022-07-08,45,pre_sale,evaluation,
58962ef8-663e-48d7-b826-31b2f8c49edc,bc4469a5-90b6-4634-9dea-858bd6281208,86ba2130-db74-482d-9cc9-62ac39fedf6a,2022-07-18,60,pre_sale,evaluation,
ae0d1800-c952-43c0-80b7-6df81967e3e7,776942a0-a7db-41f3-9d83-a404cb9f5836,9c791864-fbde-4d61-8045-af6d7c9ff1b9,2024-07-22,30,pre_sale,discovery,
7c419b5f-7c6d-4f28-b5e8-afd0aac04303,776942a0-a7db-41f3-9d83-a404cb9f5836,9c791864-fbde-4d61-8045-af6d7c9ff1b9,2024-08-04,90,pre_sale,demo,
b4591d12-08ac-4bfe-bf03-a6154df56a18,776942a0-a7db-41f3-9d83-a404cb9f5836,9c791864-fbde-4d61-8045-af6d7c9ff1b9,2024-08-18,45,pre_sale,negotiation,
6a34400d-bd1c-4562-838e-b8afa760e0c1,776942a0-a7db-41f3-9d83-a404cb9f5836,9c791864-fbde-4d61-8045-af6d7c9ff1b9,2024-08-25,90,pre_sale,discovery,
9e969d8c-1559-45f4-b3dc-3c1ef9b32696,776942a0-a7db-41f3-9d83-a404cb9f5836,9c791864-fbde-4d61-8045-af6d7c9ff1b9,2024-08-30,90,pre_sale,discovery,
181cb6d7-7a1a-4ba5-917b-68475b80eb63,e59666f9-c867-4d57-99b2-00eb837dfd98,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,2025-05-01,30,pre_sale,discovery,
572c0e75-d42c-4f8c-a9bf-d1db0d48a5d1,e59666f9-c867-4d57-99b2-00eb837dfd98,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,2025-05-09,90,pre_sale,discovery,
b931081c-fa80-47df-a428-90435f3d9b0e,e59666f9-c867-4d57-99b2-00eb837dfd98,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,2025-05-24,30,pre_sale,negotiation,
df1c039e-0402-410d-ba9d-685ce39c471f,e59666f9-c867-4d57-99b2-00eb837dfd98,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,2025-05-29,30,pre_sale,evaluation,
969740c7-0bbd-4ff7-a33a-ca73746408fe,32a27c5c-7904-4ecf-99b5-d826f9c6376b,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,2025-12-08,90,pre_sale,demo,
f57907b3-7c22-4345-881f-4c8180abee29,32a27c5c-7904-4ecf-99b5-d826f9c6376b,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,2025-12-21,90,pre_sale,discovery,
186b60be-1383-4393-aca3-62dcdea6dbfd,32a27c5c-7904-4ecf-99b5-d826f9c6376b,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,2026-01-08,90,pre_sale,demo,
fe29c2c4-9b2a-4493-bb18-788c89da3a28,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,9f99b4ce-76e5-4042-9aed-e288d615d77a,2026-01-15,45,pre_sale,demo,
95755e1c-e897-406e-9ea5-a9af37bc3980,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,9f99b4ce-76e5-4042-9aed-e288d615d77a,2026-02-01,30,pre_sale,evaluation,
7e1ad85f-4f63-4e17-9f30-30dab3bcd6fb,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,9f99b4ce-76e5-4042-9aed-e288d615d77a,2026-02-11,60,pre_sale,negotiation,
b7ad3f99-e13f-4ef2-b400-aea62591484d,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,9f99b4ce-76e5-4042-9aed-e288d615d77a,2026-02-21,90,pre_sale,demo,
c78fbf83-6f8a-404b-b0d6-12f45e00f039,fa935132-3e3f-4eec-a817-adee0082e762,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-04-14,45,pre_sale,evaluation,
aa2d2a5d-6589-419f-a97b-e2f473ae8801,fa935132-3e3f-4eec-a817-adee0082e762,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-04-21,45,pre_sale,discovery,
e32c0de0-8ed5-4b9d-b6b7-86720dc5367a,fa935132-3e3f-4eec-a817-adee0082e762,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-05-07,90,pre_sale,negotiation,
c3a36393-d0ba-4cd5-a854-c0951d8b46d0,fa935132-3e3f-4eec-a817-adee0082e762,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-05-22,45,pre_sale,demo,
48721892-ce63-430d-8c8f-cd5b0f7164e8,4401fea5-eeae-40c4-bd0f-4a403b27d45f,d630ccfb-5467-402a-b177-2a08310bff21,2022-10-12,90,pre_sale,negotiation,
2d1ad400-354c-4b39-9ab0-15dcecb184b2,4401fea5-eeae-40c4-bd0f-4a403b27d45f,d630ccfb-5467-402a-b177-2a08310bff21,2022-10-18,60,pre_sale,demo,
4c594e82-fdd7-447e-8e10-d175120d0cfa,4401fea5-eeae-40c4-bd0f-4a403b27d45f,d630ccfb-5467-402a-b177-2a08310bff21,2022-11-01,30,pre_sale,discovery,
966a8475-a03a-413c-8de6-2cf6d3a98919,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,9d974868-3a81-4fde-ae98-627fcdc16638,2023-08-04,30,pre_sale,discovery,
ce2e0560-8fe8-45ad-a937-5964426f95e1,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,9d974868-3a81-4fde-ae98-627fcdc16638,2023-08-13,45,pre_sale,demo,
6b44ad78-2dfa-4ea7-808a-d75377629a7c,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,9d974868-3a81-4fde-ae98-627fcdc16638,2023-08-27,30,pre_sale,evaluation,
67860445-56d4-4225-8dbe-2cdf968259a7,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,9d974868-3a81-4fde-ae98-627fcdc16638,2023-09-12,90,pre_sale,discovery,
ee381b65-9135-4a80-a3f4-542874a43549,169a7cb4-f480-4aed-8514-3fab427fd0af,e6fbeac6-ba5a-45be-90d8-25da99475baa,2025-01-08,90,pre_sale,demo,
b6e1dc3c-47a0-4146-9f67-e86f99a84d67,169a7cb4-f480-4aed-8514-3fab427fd0af,e6fbeac6-ba5a-45be-90d8-25da99475baa,2025-01-13,30,pre_sale,demo,
7526ccd7-8899-4db3-a04e-c8af8db3adad,169a7cb4-f480-4aed-8514-3fab427fd0af,e6fbeac6-ba5a-45be-90d8-25da99475baa,2025-01-21,60,pre_sale,evaluation,
e338ae54-6786-40c6-8cfb-839aff1f1593,169a7cb4-f480-4aed-8514-3fab427fd0af,e6fbeac6-ba5a-45be-90d8-25da99475baa,2025-01-28,60,pre_sale,demo,
33e83360-833d-4789-902b-58bdf2e3ce5f,169a7cb4-f480-4aed-8514-3fab427fd0af,e6fbeac6-ba5a-45be-90d8-25da99475baa,2025-02-03,45,pre_sale,demo,
e5c4f0b0-5740-4a5f-be4e-51aad4970f68,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2025-12-20,60,pre_sale,evaluation,
d3fd5f1f-b8ac-4605-86c6-fdfab559fd44,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2026-01-06,30,pre_sale,demo,
872456ae-6193-4a1e-bd0d-715795c8b917,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2026-01-11,30,pre_sale,negotiation,
fea0cdf3-4a75-4ab7-bd55-3a6fab2caf5e,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2026-01-21,30,pre_sale,demo,
25069ed1-4cf8-40e5-967d-e620e5069b01,6299f443-f74b-4357-b8cf-8e00c3d5a5ab,4b017f25-11b5-4db7-8cfb-c7b64499f200,2026-03-04,60,pre_sale,negotiation,
d360a6d8-4bbc-489d-95b3-76edac66548d,b3044129-a930-4c22-990c-0e9f04f70927,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,2022-05-17,60,pre_sale,discovery,
8d70aaff-4cd0-4bf3-8477-d250e2554b99,b3044129-a930-4c22-990c-0e9f04f70927,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,2022-05-28,30,pre_sale,demo,
5e0ed531-221f-46cc-b8e2-32a9588c5519,b3044129-a930-4c22-990c-0e9f04f70927,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,2022-06-14,30,pre_sale,evaluation,
3bc7c00d-a23f-4d6f-b6e8-7982db045d91,b3044129-a930-4c22-990c-0e9f04f70927,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,2022-07-01,60,pre_sale,demo,
71a56e6a-b55c-489e-8f9d-9bbf4a5f4544,29ef7454-792b-4dfa-92d8-3e1e5d108c92,bcec8bbc-7481-4e95-afae-69a4c6b47810,2022-06-15,60,pre_sale,evaluation,
a1a13a7a-72fa-4bc4-9ed8-37a1110fad71,29ef7454-792b-4dfa-92d8-3e1e5d108c92,bcec8bbc-7481-4e95-afae-69a4c6b47810,2022-07-01,60,pre_sale,demo,
c12008ba-4661-4135-bb43-cdf50c2faf7a,29ef7454-792b-4dfa-92d8-3e1e5d108c92,bcec8bbc-7481-4e95-afae-69a4c6b47810,2022-07-14,90,pre_sale,evaluation,
4ac19770-98f2-492f-8b3b-e9573f570ea2,d43ad944-5023-45f9-bd1a-4ed6137064e0,fa666430-f4fa-4582-a839-c08cfa18ddb5,2024-04-18,45,pre_sale,discovery,
3c9d50da-17ac-4d3d-95b3-fdcc0c178a78,d43ad944-5023-45f9-bd1a-4ed6137064e0,fa666430-f4fa-4582-a839-c08cfa18ddb5,2024-04-27,60,pre_sale,discovery,
111f1c9c-625d-4378-8d1d-52e40c6ba3d5,d43ad944-5023-45f9-bd1a-4ed6137064e0,fa666430-f4fa-4582-a839-c08cfa18ddb5,2024-05-09,90,pre_sale,discovery,
363b9d36-06ce-4044-aafd-33afc873eb83,d43ad944-5023-45f9-bd1a-4ed6137064e0,fa666430-f4fa-4582-a839-c08cfa18ddb5,2024-05-14,90,pre_sale,discovery,
8b356297-dd66-459d-8057-70e0fa201578,13dc4530-53f5-4a37-886c-3f20ecb175a4,4f008017-bc00-466b-bfd2-82c8aa4abf96,2025-05-23,90,pre_sale,negotiation,
ff6c29ec-9a39-44ca-89b6-fefd5409c47e,13dc4530-53f5-4a37-886c-3f20ecb175a4,4f008017-bc00-466b-bfd2-82c8aa4abf96,2025-05-28,60,pre_sale,discovery,
655d98b2-ba60-4533-905f-02a173427db8,13dc4530-53f5-4a37-886c-3f20ecb175a4,4f008017-bc00-466b-bfd2-82c8aa4abf96,2025-06-11,60,pre_sale,discovery,
2274ef99-f9cc-4495-8e0a-cbc4ef69d743,13dc4530-53f5-4a37-886c-3f20ecb175a4,4f008017-bc00-466b-bfd2-82c8aa4abf96,2025-06-16,30,pre_sale,negotiation,
45efe439-6051-43a5-bf1a-4588360ae5d3,13dc4530-53f5-4a37-886c-3f20ecb175a4,4f008017-bc00-466b-bfd2-82c8aa4abf96,2025-06-27,45,pre_sale,evaluation,
aa95fd14-5486-40bb-b0d2-fcd840ebe93b,3684865f-e05b-452c-a990-253f738268bf,eb68b384-3f39-43cc-a5bf-26f8c35819a4,2025-12-24,60,pre_sale,discovery,
e97961e4-b61a-4ef5-9c7b-7520de57b1a8,3684865f-e05b-452c-a990-253f738268bf,eb68b384-3f39-43cc-a5bf-26f8c35819a4,2026-01-03,60,pre_sale,discovery,
961f4683-5f45-4ef4-82a5-b924640a8cf5,3684865f-e05b-452c-a990-253f738268bf,eb68b384-3f39-43cc-a5bf-26f8c35819a4,2026-01-15,60,pre_sale,discovery,
af9d95d7-44b5-4f92-9ec6-ba0f0ee98011,4cdb2b9b-7903-4f67-8a61-4a94ec2c7b7f,b6b31460-0ad5-4111-b954-319fbdd78d7c,2026-02-28,45,pre_sale,demo,
a79e513c-2ea5-4b6c-afce-6c6e74790f28,76c766cc-16bc-44d0-8248-0f472b219ba2,f6a31b99-e821-411d-a637-c52303901657,2022-03-29,30,pre_sale,negotiation,
63d98698-0c94-48e6-baa4-5334aa832182,76c766cc-16bc-44d0-8248-0f472b219ba2,f6a31b99-e821-411d-a637-c52303901657,2022-04-03,90,pre_sale,demo,
8c5e0f9a-b90b-4913-800c-b033b7ea67f9,76c766cc-16bc-44d0-8248-0f472b219ba2,f6a31b99-e821-411d-a637-c52303901657,2022-04-13,60,pre_sale,negotiation,
a3d7d9e2-a389-4f87-acaf-5d316533d218,76c766cc-16bc-44d0-8248-0f472b219ba2,f6a31b99-e821-411d-a637-c52303901657,2022-04-26,45,pre_sale,evaluation,
656ae0ef-9522-48b1-b222-b7a8f1aad089,c9ec0d6f-a845-41a7-a975-ca55f0da710a,74287b16-a5d1-4099-a9f1-d423a5f13c3a,2022-06-24,30,pre_sale,evaluation,
b0b3ec13-b64b-4cfa-8bad-454d1979f20a,c9ec0d6f-a845-41a7-a975-ca55f0da710a,74287b16-a5d1-4099-a9f1-d423a5f13c3a,2022-07-12,30,pre_sale,negotiation,
5de142f5-163a-4bfa-add6-cc3d8f3ff0a5,c9ec0d6f-a845-41a7-a975-ca55f0da710a,74287b16-a5d1-4099-a9f1-d423a5f13c3a,2022-07-23,30,pre_sale,demo,
06676e33-9542-4029-9c46-d27056cc124e,c9ec0d6f-a845-41a7-a975-ca55f0da710a,74287b16-a5d1-4099-a9f1-d423a5f13c3a,2022-08-10,60,pre_sale,evaluation,
5ca44a28-2221-4d00-885b-13045a9f3c80,c9ec0d6f-a845-41a7-a975-ca55f0da710a,74287b16-a5d1-4099-a9f1-d423a5f13c3a,2022-08-17,30,pre_sale,discovery,
d9ab199c-9c44-494d-b105-c75a17aae58e,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,11626c7e-56a5-426b-929b-aac10ce67ebe,2023-11-15,30,pre_sale,discovery,
8f7136e6-da09-49cc-9b7c-0d7044ffb63a,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,11626c7e-56a5-426b-929b-aac10ce67ebe,2023-12-01,60,pre_sale,negotiation,
a55f9f44-f76e-4a41-b78f-25c810f75fd6,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,11626c7e-56a5-426b-929b-aac10ce67ebe,2023-12-13,90,pre_sale,negotiation,
7b721132-9825-4bf4-9c61-2b56ac18c027,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,11626c7e-56a5-426b-929b-aac10ce67ebe,2023-12-28,90,pre_sale,demo,
80de673b-ac26-475a-9003-d5d3652a7516,2cb54a7b-5292-4804-a333-583c45809bbf,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,2024-11-19,90,pre_sale,evaluation,
8177a8af-5be5-4b08-bd08-c61f16b0f897,2cb54a7b-5292-4804-a333-583c45809bbf,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,2024-12-01,45,pre_sale,evaluation,
729d3a32-703c-4cd9-b44c-342ded47a670,2cb54a7b-5292-4804-a333-583c45809bbf,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,2024-12-17,60,pre_sale,demo,
ddfa84fa-1a39-4dd6-829c-f69a81f33452,2cb54a7b-5292-4804-a333-583c45809bbf,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,2025-01-01,45,pre_sale,evaluation,
8eaa2d82-f6ce-4d02-8bdd-1bf80ad4375e,5e297faa-7180-43a1-8373-f2412c6ae0b3,de05109d-b8d2-4139-a77e-448e1015c885,2025-09-17,30,pre_sale,demo,
15590e7d-5e46-473c-bd4b-540a37036528,5e297faa-7180-43a1-8373-f2412c6ae0b3,de05109d-b8d2-4139-a77e-448e1015c885,2025-09-29,45,pre_sale,discovery,
b7dfda9a-602b-44b0-8ff9-9aa4e6f3c4c0,5e297faa-7180-43a1-8373-f2412c6ae0b3,de05109d-b8d2-4139-a77e-448e1015c885,2025-10-08,45,pre_sale,discovery,
1b58ca9d-05ba-4308-be7e-ee995e8b2ba8,f77c76f5-66dd-4b56-8432-2df89a1f09bb,b5df963b-1353-475e-aecd-08d91b6e4876,2026-02-02,60,pre_sale,demo,
04edcb67-c79d-4939-9635-22024d4cc2fe,f77c76f5-66dd-4b56-8432-2df89a1f09bb,b5df963b-1353-475e-aecd-08d91b6e4876,2026-02-16,60,pre_sale,negotiation,
083017a0-bd83-4c78-a375-5c10738133f1,d1a966ad-0c56-4678-bba6-a4a78a152c8c,a4a160f3-a5fb-4551-9340-619779fee5b9,2022-05-19,30,pre_sale,discovery,
0f02b3a8-dcaf-498e-9e10-4fa86ba576a0,d1a966ad-0c56-4678-bba6-a4a78a152c8c,a4a160f3-a5fb-4551-9340-619779fee5b9,2022-05-27,90,pre_sale,negotiation,
af53ac50-9894-4bff-af4a-cc3929a67c2a,d1a966ad-0c56-4678-bba6-a4a78a152c8c,a4a160f3-a5fb-4551-9340-619779fee5b9,2022-06-01,45,pre_sale,evaluation,
275f32f1-fb99-42f7-a0ec-cf620577af93,d1a966ad-0c56-4678-bba6-a4a78a152c8c,a4a160f3-a5fb-4551-9340-619779fee5b9,2022-06-09,60,pre_sale,discovery,
310c5337-9b96-436a-bcb7-13561fba25c3,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,287e3b01-2e1e-42a0-9381-601444b8bd8d,2022-09-16,60,pre_sale,demo,
a813cc79-0bc7-406d-bf80-c55259c363ce,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,287e3b01-2e1e-42a0-9381-601444b8bd8d,2022-09-25,60,pre_sale,demo,
724c5fd4-bdf2-417c-9bcc-5b232dce625e,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,287e3b01-2e1e-42a0-9381-601444b8bd8d,2022-10-08,45,pre_sale,demo,
62057d41-6561-4736-91a4-9be8198534ec,61b34ce7-1510-4dad-96cf-837972244e4a,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2024-06-02,30,pre_sale,discovery,
dcc7251a-a785-4c12-a6b6-b099fd38acb3,61b34ce7-1510-4dad-96cf-837972244e4a,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2024-06-10,60,pre_sale,demo,
caddc81e-787e-43e5-9eb7-21b5a3e269d9,61b34ce7-1510-4dad-96cf-837972244e4a,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2024-06-26,60,pre_sale,negotiation,
383f1f9a-5a63-449d-8a0d-0a84611d7e59,61b34ce7-1510-4dad-96cf-837972244e4a,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2024-07-04,90,pre_sale,negotiation,
9acc9994-34fc-4461-ae81-1fc087c4c347,61b34ce7-1510-4dad-96cf-837972244e4a,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2024-07-16,30,pre_sale,demo,
46bf9fa9-8e44-4caa-9104-2d62acbd29db,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,e4d1af79-cd08-4c94-b563-7da469044d0a,2025-02-03,90,pre_sale,demo,
0267f0ba-bd35-4608-9676-dd2063197ae1,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,e4d1af79-cd08-4c94-b563-7da469044d0a,2025-02-09,30,pre_sale,demo,
5a351dd6-1453-4116-80bb-f7c74ecf8f22,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,e4d1af79-cd08-4c94-b563-7da469044d0a,2025-02-24,60,pre_sale,demo,
574ce9aa-ce49-4b46-9b54-b31591af4f5d,22cf1c51-1417-491b-9712-2a5c5bc65e06,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,2025-10-02,60,pre_sale,demo,
5780f419-b638-49e5-91f0-da360c63f03c,22cf1c51-1417-491b-9712-2a5c5bc65e06,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,2025-10-16,45,pre_sale,negotiation,
46dcadf8-00ac-4af3-a9f7-189ae18f531d,22cf1c51-1417-491b-9712-2a5c5bc65e06,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,2025-10-23,60,pre_sale,demo,
e05d0b43-2a36-455c-92c0-a56b8598f822,06d399c3-c739-44a2-b6d8-4de6cd741e61,ab472194-c55e-4598-8900-aabcbe974fab,2026-02-16,30,pre_sale,discovery,
b825fe4e-8e2e-4461-aebc-ed1c415e2f2d,06d399c3-c739-44a2-b6d8-4de6cd741e61,ab472194-c55e-4598-8900-aabcbe974fab,2026-02-25,60,pre_sale,discovery,
