id,deal_id,stage,entered_at,exited_at
458a1a25-b42c-4473-8e07-9f10cd5a9ad5,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,progressing,2025-12-02 01:33:40,2025-12-19 01:33:40
7667a73a-fec4-463e-a60a-020d8ea117f3,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,focus,2025-12-19 01:33:40,2026-01-30 01:33:40
3b7793e7-794c-42a9-839e-3554b538c6fa,e048b28a-8854-4ad2-9015-637a74dc22fb,qualifying,2026-01-10 01:33:40,2026-01-22 01:33:40
548940a5-f474-401d-988d-0d422e1068bc,e048b28a-8854-4ad2-9015-637a74dc22fb,validating,2026-01-22 01:33:40,2026-02-17 01:33:40
c4b917e2-5498-4e66-8a67-e90c9a5494d6,e048b28a-8854-4ad2-9015-637a74dc22fb,progressing,2026-02-17 01:33:40,2026-02-23 01:33:40
cac92dfa-e230-40b8-b55d-d724584b8f03,e048b28a-8854-4ad2-9015-637a74dc22fb,focus,2026-02-23 01:33:40,2026-02-04 01:33:40
2e3a1306-0d85-417b-b730-dde5c17f2c4e,0a209afb-0ad6-4d56-837f-6830a8d8754a,qualifying,2022-04-19 01:33:40,2022-04-25 01:33:40
d8d12fbb-54b6-4669-b59f-201c6112786b,0a209afb-0ad6-4d56-837f-6830a8d8754a,validating,2022-04-25 01:33:40,2022-05-18 01:33:40
7d838dde-6a65-49d4-b161-c9a21ae46086,0a209afb-0ad6-4d56-837f-6830a8d8754a,progressing,2022-05-18 01:33:40,2022-06-02 01:33:40
cd7dcb6f-59be-4e24-9723-e4748931ddfc,0a209afb-0ad6-4d56-837f-6830a8d8754a,focus,2022-06-02 01:33:40,2022-06-17 01:33:40
439fee42-268d-4a7e-ae10-e6be0a4bf023,0a209afb-0ad6-4d56-837f-6830a8d8754a,negotiating,2022-06-17 01:33:40,2022-05-14 01:33:40
237ed0ca-393e-4806-97f3-667bd7da1423,aa01350e-76b8-4e0c-b794-e742fd67470c,qualifying,2022-09-10 01:33:40,2022-09-21 01:33:40
a79d53c7-410a-4bbb-bec7-0639a7c13169,aa01350e-76b8-4e0c-b794-e742fd67470c,validating,2022-09-21 01:33:40,2022-10-19 01:33:40
7805c5c4-9878-4eb3-87e8-ed4ccb0cd1f2,aa01350e-76b8-4e0c-b794-e742fd67470c,progressing,2022-10-19 01:33:40,2022-12-02 01:33:40
e1dbe437-88a1-4867-a1b9-d9f428839a6f,be121028-7772-4bc5-a094-487d79261e19,qualifying,2023-12-29 01:33:40,2024-01-01 01:33:40
95efd52e-f0eb-4ef1-ab4f-6d9cf6465e8e,be121028-7772-4bc5-a094-487d79261e19,validating,2024-01-01 01:33:40,2024-01-17 01:33:40
4f6d7669-9c02-4080-94d8-39d1eab2d231,be121028-7772-4bc5-a094-487d79261e19,progressing,2024-01-17 01:33:40,2024-01-25 01:33:40
ab85b1eb-a358-4963-9b27-59a90e43f25c,be121028-7772-4bc5-a094-487d79261e19,focus,2024-01-25 01:33:40,2024-03-02 01:33:40
4bff9a3a-337f-4afd-819e-f9511491bfd3,a077fc5b-23ca-4050-bef9-ae668f2d12de,qualifying,2024-12-30 01:33:40,2025-01-04 01:33:40
1bffa485-adef-4181-86e0-4c8d32f23725,a077fc5b-23ca-4050-bef9-ae668f2d12de,validating,2025-01-04 01:33:40,2025-01-17 01:33:40
a19c85f5-e780-4708-bcf3-beed1b552047,a077fc5b-23ca-4050-bef9-ae668f2d12de,progressing,2025-01-17 01:33:40,2025-01-22 01:33:40
69b1aa4c-1e40-4158-b3ec-ae867bcf67b8,a077fc5b-23ca-4050-bef9-ae668f2d12de,focus,2025-01-22 01:33:40,2025-01-31 01:33:40
ae87ffba-54ff-4742-b0f3-a77246aa51d5,a077fc5b-23ca-4050-bef9-ae668f2d12de,negotiating,2025-01-31 01:33:40,2025-02-18 01:33:40
892caac6-2f57-4f79-8ec4-3a9d152aee6f,9d1e4476-301d-475e-81b4-48ee31b4887b,qualifying,2025-11-24 01:33:40,2025-11-28 01:33:40
3354d500-615c-4a37-86a8-aa19df339c70,9d1e4476-301d-475e-81b4-48ee31b4887b,validating,2025-11-28 01:33:40,2025-12-17 01:33:40
1ce55527-5015-454d-9639-586cb3ea9d97,9d1e4476-301d-475e-81b4-48ee31b4887b,progressing,2025-12-17 01:33:40,2026-02-05 01:33:40
9183d35e-6e23-492c-a2c2-278dbfefa48f,7c678acd-4fb2-4f64-a43c-aba4c634f24f,qualifying,2026-01-26 01:33:40,2026-02-08 01:33:40
9eae98af-c5a5-4113-a403-4b46ab9b41a3,7c678acd-4fb2-4f64-a43c-aba4c634f24f,validating,2026-02-08 01:33:40,2026-02-28 01:33:40
909245cb-b7ac-4b33-af91-84403b1a62ce,7c678acd-4fb2-4f64-a43c-aba4c634f24f,progressing,2026-02-28 01:33:40,2026-03-09 01:33:40
544983c7-c045-48d6-b7e8-c9a387927096,7c678acd-4fb2-4f64-a43c-aba4c634f24f,focus,2026-03-09 01:33:40,2026-03-17 01:33:40
93dccde5-1273-4be8-bcdc-9dbcfaf3d275,7c678acd-4fb2-4f64-a43c-aba4c634f24f,negotiating,2026-03-17 01:33:40,2026-03-24 01:33:40
629691f2-8e3c-402b-8450-cafe3a055be0,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,qualifying,2022-04-26 01:33:40,2022-05-05 01:33:40
7838e226-8204-412b-9ab0-8375bc9c6b2a,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,validating,2022-05-05 01:33:40,2022-05-16 01:33:40
873c1f34-4da8-415b-874a-54ff8eb034c3,7d0557e8-104c-43e4-b8d4-5100a28ba3c1,progressing,2022-05-16 01:33:40,2022-06-25 01:33:40
ad40cf5c-ebfe-4907-a10d-08d78468a9be,86ba2130-db74-482d-9cc9-62ac39fedf6a,qualifying,2022-06-15 01:33:40,2022-06-27 01:33:40
2d56fdf5-a743-4a64-b8ef-803c9ee84e03,86ba2130-db74-482d-9cc9-62ac39fedf6a,validating,2022-06-27 01:33:40,2022-07-16 01:33:40
1092a82e-ce3b-43cc-b6d6-8d91fdfcf158,86ba2130-db74-482d-9cc9-62ac39fedf6a,progressing,2022-07-16 01:33:40,2022-07-29 01:33:40
53656b53-85ed-43ea-ae84-26771e2574c1,86ba2130-db74-482d-9cc9-62ac39fedf6a,focus,2022-07-29 01:33:40,2022-08-04 01:33:40
1556d660-9d7f-4e15-8fb3-dbd15cdefbb9,86ba2130-db74-482d-9cc9-62ac39fedf6a,negotiating,2022-08-04 01:33:40,2022-09-05 01:33:40
13c624ad-e6c4-4515-841d-61bf218ed9bf,9c791864-fbde-4d61-8045-af6d7c9ff1b9,qualifying,2024-07-18 01:33:40,2024-08-01 01:33:40
946a7558-00de-4399-9b73-6a50ab92707e,9c791864-fbde-4d61-8045-af6d7c9ff1b9,validating,2024-08-01 01:33:40,2024-08-15 01:33:40
a3fd129b-8b2f-4a97-92c5-555f09bd47fb,9c791864-fbde-4d61-8045-af6d7c9ff1b9,progressing,2024-08-15 01:33:40,2024-08-22 01:33:40
c492336b-70f7-4371-93c4-54889117afce,9c791864-fbde-4d61-8045-af6d7c9ff1b9,focus,2024-08-22 01:33:40,2024-10-08 01:33:40
73c06a95-7e54-4c7b-9a9c-ef006cf49025,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,qualifying,2025-04-27 01:33:40,2025-05-03 01:33:40
cb8058ea-8169-4577-96ac-990f59c6b85b,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,validating,2025-05-03 01:33:40,2025-05-14 01:33:40
4af7aec1-cbb9-4553-89c2-c5d865350d65,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,progressing,2025-05-14 01:33:40,2025-06-01 01:33:40
edcdbb86-579a-4ca7-b7cc-eedcd39a71aa,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,focus,2025-06-01 01:33:40,2025-06-25 01:33:40
bf208bfe-d8b8-4d5b-8ddd-898c48d08f55,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,qualifying,2025-12-04 01:33:40,2025-12-11 01:33:40
937963d6-acf1-43cf-8d32-4c662edb7443,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,validating,2025-12-11 01:33:40,2026-01-07 01:33:40
8f07b21d-b591-49f3-92ba-53b9d77dcff4,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,progressing,2026-01-07 01:33:40,2026-02-28 01:33:40
8b651f8d-9a3c-44ec-bd07-1b1557378ddc,9f99b4ce-76e5-4042-9aed-e288d615d77a,qualifying,2026-01-12 01:33:40,2026-01-17 01:33:40
32781045-f78e-41fa-adab-496f4efc2e03,9f99b4ce-76e5-4042-9aed-e288d615d77a,validating,2026-01-17 01:33:40,2026-02-02 01:33:40
0ccd669c-57f8-4317-a474-8b9fbcb5cd4d,9f99b4ce-76e5-4042-9aed-e288d615d77a,progressing,2026-02-02 01:33:40,2026-03-13 01:33:40
2500e01b-b69e-4044-9d2a-4d5f623899dc,d25cb9d2-96e4-4760-a9e0-11314db48f24,qualifying,2022-04-10 01:33:40,2022-04-24 01:33:40
7033bd63-b54f-4af5-aada-1bbd2eb9851b,d25cb9d2-96e4-4760-a9e0-11314db48f24,validating,2022-04-24 01:33:40,2022-05-09 01:33:40
fed4769d-78f0-4934-b6cb-828ed046e074,d25cb9d2-96e4-4760-a9e0-11314db48f24,progressing,2022-05-09 01:33:40,2022-05-24 01:33:40
673e5c3d-a34e-467f-944c-17bf969e7ca6,d25cb9d2-96e4-4760-a9e0-11314db48f24,focus,2022-05-24 01:33:40,2022-06-05 01:33:40
ddc11e96-bafc-4475-b4f5-9715406a5af9,d25cb9d2-96e4-4760-a9e0-11314db48f24,negotiating,2022-06-05 01:33:40,2022-06-07 01:33:40
0e83a4e0-abcc-42f0-95b5-59770c388101,d630ccfb-5467-402a-b177-2a08310bff21,qualifying,2022-10-12 01:33:40,2022-10-24 01:33:40
97ac7790-da16-404b-80f5-8d6f0fc05415,d630ccfb-5467-402a-b177-2a08310bff21,validating,2022-10-24 01:33:40,2022-11-18 01:33:40
b6d2c568-00b1-4725-8044-fcd7d47065dc,d630ccfb-5467-402a-b177-2a08310bff21,progressing,2022-11-18 01:33:40,2022-11-30 01:33:40
419e972c-1d8e-4ff2-bb97-77fa974dd2de,d630ccfb-5467-402a-b177-2a08310bff21,focus,2022-11-30 01:33:40,2022-11-07 01:33:40
e9bc0008-46b7-4eab-8bf9-33183782cd11,9d974868-3a81-4fde-ae98-627fcdc16638,qualifying,2023-08-04 01:33:40,2023-08-07 01:33:40
ef46aeef-057e-4004-979c-191fb0d6f5ec,9d974868-3a81-4fde-ae98-627fcdc16638,validating,2023-08-07 01:33:40,2023-08-28 01:33:40
3604160c-6ca4-4810-bac3-49b2d27f07b4,9d974868-3a81-4fde-ae98-627fcdc16638,progressing,2023-08-28 01:33:40,2023-10-17 01:33:40
5d6804a4-c11b-4979-9f64-628a9ee615c3,e6fbeac6-ba5a-45be-90d8-25da99475baa,qualifying,2025-01-06 01:33:40,2025-01-11 01:33:40
567764f3-7ea0-4f44-8f3e-cd07152717cd,e6fbeac6-ba5a-45be-90d8-25da99475baa,validating,2025-01-11 01:33:40,2025-02-03 01:33:40
b9bc7a68-2729-4dbf-ac99-e65d79744287,e6fbeac6-ba5a-45be-90d8-25da99475baa,progressing,2025-02-03 01:33:40,2025-02-08 01:33:40
8cbeedd1-524b-4793-99de-017897b860b0,e6fbeac6-ba5a-45be-90d8-25da99475baa,focus,2025-02-08 01:33:40,2025-02-19 01:33:40
b2fca630-86c4-472e-bcb7-b02f530cbcc5,e6fbeac6-ba5a-45be-90d8-25da99475baa,negotiating,2025-02-19 01:33:40,2025-02-21 01:33:40
6fa1a80a-9e98-44ed-a1ef-723ea1e2c170,b5f34781-ad82-41e2-b97f-c4d29e6420ad,qualifying,2025-12-16 01:33:40,2025-12-29 01:33:40
28ca77ae-65b1-4f4d-bea4-b03e2aba973f,b5f34781-ad82-41e2-b97f-c4d29e6420ad,validating,2025-12-29 01:33:40,2026-01-06 01:33:40
7d2f6694-5a70-4449-af03-517815407372,b5f34781-ad82-41e2-b97f-c4d29e6420ad,progressing,2026-01-06 01:33:40,2026-01-11 01:33:40
21ebe44f-9f39-4eb5-9ecf-27c0a439bb66,b5f34781-ad82-41e2-b97f-c4d29e6420ad,focus,2026-01-11 01:33:40,2026-01-27 01:33:40
a6b9a195-7e39-4068-81ac-d2eb2d6fa075,b5f34781-ad82-41e2-b97f-c4d29e6420ad,negotiating,2026-01-27 01:33:40,2026-02-04 01:33:40
9dba1610-7326-4ab7-8167-b36196f106eb,4b017f25-11b5-4db7-8cfb-c7b64499f200,qualifying,2026-03-02 01:33:40,2026-03-16 01:33:40
56ad7825-5dc4-45b1-bad0-f12fc81e2f8e,4b017f25-11b5-4db7-8cfb-c7b64499f200,validating,2026-03-16 01:33:40,2026-04-02 01:33:40
6f5d5a28-4aab-4a08-9e4c-1f8b1ce06503,4b017f25-11b5-4db7-8cfb-c7b64499f200,progressing,2026-04-02 01:33:40,2026-04-19 01:33:40
bea83d47-7d78-4dee-96c1-abbdbaf1c1d6,4b017f25-11b5-4db7-8cfb-c7b64499f200,focus,2026-04-19 01:33:40,2026-04-08 01:33:40
cd1fdee1-03ca-4226-942f-6b992360ee9a,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,qualifying,2022-05-13 01:33:40,2022-05-20 01:33:40
0830c80c-487b-43b5-a6ed-158558542ef7,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,validating,2022-05-20 01:33:40,2022-05-27 01:33:40
3a5c29d6-cf09-45ca-ab36-a5d229cdc673,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,progressing,2022-05-27 01:33:40,2022-07-03 01:33:40
c8a2081f-12b7-4ce7-91e6-d4dabdde9956,bcec8bbc-7481-4e95-afae-69a4c6b47810,qualifying,2022-06-11 01:33:40,2022-06-24 01:33:40
576deb12-ac2f-44b8-b17c-08a54bc4f3eb,bcec8bbc-7481-4e95-afae-69a4c6b47810,validating,2022-06-24 01:33:40,2022-07-18 01:33:40
b6739cd8-e99d-4d3d-89c5-4c0cbb335b2a,bcec8bbc-7481-4e95-afae-69a4c6b47810,progressing,2022-07-18 01:33:40,2022-07-23 01:33:40
bfa16300-7b9a-4d59-90e9-8af00812d275,bcec8bbc-7481-4e95-afae-69a4c6b47810,focus,2022-07-23 01:33:40,2022-08-06 01:33:40
6cba7f91-ca60-4c3b-9f14-5277789a71ca,bcec8bbc-7481-4e95-afae-69a4c6b47810,negotiating,2022-08-06 01:33:40,2022-08-01 01:33:40
3ae3b41e-a492-4fff-8a9f-66263e4ca050,fa666430-f4fa-4582-a839-c08cfa18ddb5,qualifying,2024-04-16 01:33:40,2024-04-29 01:33:40
8413b777-7115-4ff6-bff5-96069dd0ec54,fa666430-f4fa-4582-a839-c08cfa18ddb5,validating,2024-04-29 01:33:40,2024-05-15 01:33:40
96199a66-ec74-4d13-9554-5be63e19080f,fa666430-f4fa-4582-a839-c08cfa18ddb5,progressing,2024-05-15 01:33:40,2024-06-01 01:33:40
e002d1fe-88f1-4e2c-a687-6d807ac1538e,fa666430-f4fa-4582-a839-c08cfa18ddb5,focus,2024-06-01 01:33:40,2024-06-13 01:33:40
29825bf3-4740-4243-8d5a-f49951ee9dfa,fa666430-f4fa-4582-a839-c08cfa18ddb5,negotiating,2024-06-13 01:33:40,2024-07-02 01:33:40
7e5b82c4-50dc-403d-98d5-08cd1ac86188,4f008017-bc00-466b-bfd2-82c8aa4abf96,qualifying,2025-05-22 01:33:40,2025-05-26 01:33:40
29b9fd64-aa2e-4d85-b8fc-0ac56de5a938,4f008017-bc00-466b-bfd2-82c8aa4abf96,validating,2025-05-26 01:33:40,2025-06-14 01:33:40
23c92394-8270-4904-931a-edf948756f11,4f008017-bc00-466b-bfd2-82c8aa4abf96,progressing,2025-06-14 01:33:40,2025-08-12 01:33:40
0119a4fc-8430-4ac8-96fa-458c4a82d7a4,eb68b384-3f39-43cc-a5bf-26f8c35819a4,qualifying,2025-12-24 01:33:40,2026-01-04 01:33:40
c2bcf1d6-71cf-47ac-92c8-80dbc78d007a,eb68b384-3f39-43cc-a5bf-26f8c35819a4,validating,2026-01-04 01:33:40,2026-01-27 01:33:40
9bf6d98d-10b6-49a5-b938-188ebd9ac990,eb68b384-3f39-43cc-a5bf-26f8c35819a4,progressing,2026-01-27 01:33:40,2026-02-11 01:33:40
2ced81f1-477e-4dce-a51c-263e88b08ef1,eb68b384-3f39-43cc-a5bf-26f8c35819a4,focus,2026-02-11 01:33:40,2026-02-18 01:33:40
ba98f969-9f1a-4722-a2f0-c69e253d813c,b6b31460-0ad5-4111-b954-319fbdd78d7c,qualifying,2026-02-28 01:33:40,2026-03-14 01:33:40
a18eab66-546e-4448-b275-ee9f16dc02a2,b6b31460-0ad5-4111-b954-319fbdd78d7c,validating,2026-03-14 01:33:40,2026-03-29 01:33:40
1f24815c-bc9b-4608-9ffa-987bcf198300,b6b31460-0ad5-4111-b954-319fbdd78d7c,progressing,2026-03-29 01:33:40,2026-05-13 01:33:40
40501b7c-c92c-4bbd-96fd-e4cfa94025f9,f6a31b99-e821-411d-a637-c52303901657,qualifying,2022-03-27 01:33:40,2022-04-08 01:33:40
76d603e0-493f-4a4d-a951-711f30407a43,f6a31b99-e821-411d-a637-c52303901657,validating,2022-04-08 01:33:40,2022-05-03 01:33:40
abefe355-d853-4694-8088-8de6e6a8f376,f6a31b99-e821-411d-a637-c52303901657,progressing,2022-05-03 01:33:40,2022-05-16 01:33:40
8c65fb2d-d987-44eb-8a65-fe6cb1284a82,74287b16-a5d1-4099-a9f1-d423a5f13c3a,qualifying,2022-06-21 01:33:40,2022-06-30 01:33:40
2f1ec8b0-7c8a-46d3-b854-58c1003ef030,74287b16-a5d1-4099-a9f1-d423a5f13c3a,validating,2022-06-30 01:33:40,2022-07-15 01:33:40
22dfc199-d436-46eb-ae89-e170e82d4ce4,74287b16-a5d1-4099-a9f1-d423a5f13c3a,progressing,2022-07-15 01:33:40,2022-08-02 01:33:40
e22ffb19-9bc6-4cff-b47f-514aa5fc1be5,74287b16-a5d1-4099-a9f1-d423a5f13c3a,focus,2022-08-02 01:33:40,2022-09-09 01:33:40
d55bfa8d-be49-49b6-916d-cce617f83afd,11626c7e-56a5-426b-929b-aac10ce67ebe,qualifying,2023-11-14 01:33:40,2023-11-27 01:33:40
2a45d431-d22d-422a-8d90-b18cc8921111,11626c7e-56a5-426b-929b-aac10ce67ebe,validating,2023-11-27 01:33:40,2023-12-15 01:33:40
80b6d0eb-41ad-4433-ba1f-aebf5b09f104,11626c7e-56a5-426b-929b-aac10ce67ebe,progressing,2023-12-15 01:33:40,2023-12-30 01:33:40
45158900-b5bf-4140-aebe-87c055cf9028,11626c7e-56a5-426b-929b-aac10ce67ebe,focus,2023-12-30 01:33:40,2024-01-08 01:33:40
66d9792f-f166-4d48-a4af-83fee5dd69e1,11626c7e-56a5-426b-929b-aac10ce67ebe,negotiating,2024-01-08 01:33:40,2024-01-26 01:33:40
3f41f2e8-dce5-4aba-ba0a-30b13ab1a4d1,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,qualifying,2024-11-19 01:33:40,2024-11-30 01:33:40
96cfc2cf-0d18-497e-83ae-3f7fb12a3c37,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,validating,2024-11-30 01:33:40,2024-12-19 01:33:40
9e82ccf5-4afe-4105-a32c-a73e4911f65a,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,progressing,2024-12-19 01:33:40,2024-12-25 01:33:40
b2fec3ff-a43b-4ffc-a127-dfaa7dd1effc,89dc6594-8ef7-4ba7-a2e8-f155eaa366aa,focus,2024-12-25 01:33:40,2025-01-21 01:33:40
f9d539ac-8900-4bed-b588-f5ea1fc58a63,de05109d-b8d2-4139-a77e-448e1015c885,qualifying,2025-09-15 01:33:40,2025-09-24 01:33:40
9fb3e233-8cfe-4c60-8477-cd34c212f308,de05109d-b8d2-4139-a77e-448e1015c885,validating,2025-09-24 01:33:40,2025-10-19 01:33:40
badb19b5-69e9-4a8e-97a0-d102ae37a29a,de05109d-b8d2-4139-a77e-448e1015c885,progressing,2025-10-19 01:33:40,2025-11-08 01:33:40
b45df6cc-f5bb-4f25-a38b-7088c35bd561,de05109d-b8d2-4139-a77e-448e1015c885,focus,2025-11-08 01:33:40,2025-11-23 01:33:40
aae26ad7-1fc3-45f8-a1b7-e93611e07774,de05109d-b8d2-4139-a77e-448e1015c885,negotiating,2025-11-23 01:33:40,2025-11-28 01:33:40
98ed147f-cb8e-4b21-9998-e888cd482507,b5df963b-1353-475e-aecd-08d91b6e4876,qualifying,2026-01-29 01:33:40,2026-02-05 01:33:40
1824e8ba-005b-4095-8519-c236e4349573,b5df963b-1353-475e-aecd-08d91b6e4876,validating,2026-02-05 01:33:40,2026-02-26 01:33:40
025676e9-37e3-40bb-865c-e25efb646e5d,b5df963b-1353-475e-aecd-08d91b6e4876,progressing,2026-02-26 01:33:40,2026-03-12 01:33:40
fb6d7914-73a0-4fa8-b922-3746ac5b81a7,b5df963b-1353-475e-aecd-08d91b6e4876,focus,2026-03-12 01:33:40,2026-03-02 01:33:40
5b690668-aa24-41a2-8dec-ad423ff49c0a,a4a160f3-a5fb-4551-9340-619779fee5b9,qualifying,2022-05-16 01:33:40,2022-05-30 01:33:40
6e47105c-2d7b-43cb-a81e-a788757b6fcf,a4a160f3-a5fb-4551-9340-619779fee5b9,validating,2022-05-30 01:33:40,2022-06-15 01:33:40
d1db5b93-d105-4bdb-ade8-f3cc61a7cc84,a4a160f3-a5fb-4551-9340-619779fee5b9,progressing,2022-06-15 01:33:40,2022-07-01 01:33:40
73ca3f05-9546-4e97-8a89-5a3940a67b33,a4a160f3-a5fb-4551-9340-619779fee5b9,focus,2022-07-01 01:33:40,2022-07-10 01:33:40
2d6a399b-83e8-483c-9874-853a588de2be,a4a160f3-a5fb-4551-9340-619779fee5b9,negotiating,2022-07-10 01:33:40,2022-06-11 01:33:40
6f3b3438-9a6d-48c1-99a4-a37d2a296f6b,287e3b01-2e1e-42a0-9381-601444b8bd8d,qualifying,2022-09-12 01:33:40,2022-09-24 01:33:40
b2810268-5496-401f-ba40-416f77e42b7b,287e3b01-2e1e-42a0-9381-601444b8bd8d,validating,2022-09-24 01:33:40,2022-10-13 01:33:40
07c338fb-4a2a-46dc-a7b0-6d4388928192,287e3b01-2e1e-42a0-9381-601444b8bd8d,progressing,2022-10-13 01:33:40,2022-10-12 01:33:40
b43feb32-72d5-43e4-a6e9-5f38ad93e1f2,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,qualifying,2024-05-29 01:33:40,2024-06-08 01:33:40
dd9c71d7-884e-40df-b572-b56749358a84,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,validating,2024-06-08 01:33:40,2024-06-21 01:33:40
c4c359da-e955-40a6-b2b1-00f18420e361,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,progressing,2024-06-21 01:33:40,2024-07-20 01:33:40
3c15fed5-09aa-45be-9b54-83bdc20b13eb,e4d1af79-cd08-4c94-b563-7da469044d0a,qualifying,2025-01-30 01:33:40,2025-02-07 01:33:40
dc56bf69-6393-496e-96a4-1472b7f8177e,e4d1af79-cd08-4c94-b563-7da469044d0a,validating,2025-02-07 01:33:40,2025-02-15 01:33:40
56213b75-2439-43f4-b5e0-f8e6213c6de6,e4d1af79-cd08-4c94-b563-7da469044d0a,progressing,2025-02-15 01:33:40,2025-03-02 01:33:40
dfeef609-ec88-4a0e-8af2-8d781eaad35c,e4d1af79-cd08-4c94-b563-7da469044d0a,focus,2025-03-02 01:33:40,2025-03-09 01:33:40
3d461603-97b0-42f4-b1da-5ec4031b7919,e4d1af79-cd08-4c94-b563-7da469044d0a,negotiating,2025-03-09 01:33:40,2025-04-11 01:33:40
e0fd0592-a5f1-4881-9b4f-03d86d842bb5,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,qualifying,2025-10-02 01:33:40,2025-10-11 01:33:40
b3b63399-d790-4ab8-8981-73af911f92e4,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,validating,2025-10-11 01:33:40,2025-11-07 01:33:40
199dcb13-b52d-44a0-8296-cdd7dc42aca4,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,progressing,2025-11-07 01:33:40,2025-11-12 01:33:40
87a6838f-faee-4674-a8cb-705fe9698492,fb9232f8-f3ac-4783-8d6e-4bc50fe46eec,focus,2025-11-12 01:33:40,2025-10-26 01:33:40
ee653a1c-1538-4555-886c-202bdc72109e,ab472194-c55e-4598-8900-aabcbe974fab,qualifying,2026-02-15 01:33:40,2026-02-28 01:33:40
5b181dcc-ed0c-472f-ade6-96bc2b8120ea,ab472194-c55e-4598-8900-aabcbe974fab,validating,2026-02-28 01:33:40,2026-03-26 01:33:40
b769240f-ab8d-4a9b-bd4a-4bfeadd0d561,ab472194-c55e-4598-8900-aabcbe974fab,progressing,2026-03-26 01:33:40,2026-04-17 01:33:40
1b527cb1-7e52-4938-a47d-337ba0a18910,ebe15d98-8a37-4cfa-8117-d68962e858e8,qualifying,2022-05-19 01:33:40,2022-06-02 01:33:40
fe6519bb-a272-4a34-a7ad-7e1e1a9adcef,ebe15d98-8a37-4cfa-8117-d68962e858e8,validating,2022-06-02 01:33:40,2022-06-15 01:33:40
345e4a72-7912-42d4-b7a0-da43cc4459ff,ebe15d98-8a37-4cfa-8117-d68962e858e8,progressing,2022-06-15 01:33:40,2022-07-01 01:33:40
72acb529-39bb-47c6-96e6-82f1a54bbfc9,ebe15d98-8a37-4cfa-8117-d68962e858e8,focus,2022-07-01 01:33:40,2022-07-25 01:33:40
3eb20dbd-643f-4346-8cd8-1f98e93c7749,d1df39ac-f468-4557-81fe-29371fb71624,qualifying,2022-09-18 01:33:40,2022-09-30 01:33:40
fb229186-a0be-4bdf-90e9-186bab756a78,d1df39ac-f468-4557-81fe-29371fb71624,validating,2022-09-30 01:33:40,2022-10-21 01:33:40
f5468cfc-b391-498c-ba01-2570f97087e3,d1df39ac-f468-4557-81fe-29371fb71624,progressing,2022-10-21 01:33:40,2022-12-09 01:33:40
47a2f005-5663-4259-92b0-97eb8d87fb93,bcae4958-a21b-4e0e-8923-a13ed85fbd8c,qualifying,2024-04-08 01:33:40,2024-04-19 01:33:40
37ac390d-72e9-4420-97d3-81b0c8a86065,bcae4958-a21b-4e0e-8923-a13ed85fbd8c,validating,2024-04-19 01:33:40,2024-05-12 01:33:40
1d8df066-3677-4520-b6bf-6068319d4684,bcae4958-a21b-4e0e-8923-a13ed85fbd8c,progressing,2024-05-12 01:33:40,2024-06-11 01:33:40
706a3732-dcf3-4d04-a3d4-7cb19adde429,cb66ccbc-6a81-4722-b433-8013b6e49fcf,qualifying,2025-06-01 01:33:40,2025-06-10 01:33:40
bb58e536-720f-4a6b-93d8-28aee83e10a2,cb66ccbc-6a81-4722-b433-8013b6e49fcf,validating,2025-06-10 01:33:40,2025-06-20 01:33:40
8cefa2f9-18e7-4804-aac9-a2f4b8039343,cb66ccbc-6a81-4722-b433-8013b6e49fcf,progressing,2025-06-20 01:33:40,2025-06-24 01:33:40
ea608537-e36d-40c2-b6b2-c90264108829,c1b54941-1efd-442e-912e-c5842fdbcffc,qualifying,2025-10-03 01:33:40,2025-10-12 01:33:40
cc6fb92d-850d-4709-911d-d4777a82d982,c1b54941-1efd-442e-912e-c5842fdbcffc,validating,2025-10-12 01:33:40,2025-11-04 01:33:40
a6bfda31-0b53-4c60-b6c4-167223b7bd7c,c1b54941-1efd-442e-912e-c5842fdbcffc,progressing,2025-11-04 01:33:40,2025-11-14 01:33:40
