id,company_id,owner_id,deal_type,status,stage,deal_value_usd,lost_reason,previous_deal_id,created_at,closed_at,follow_up_at
479b66da-6d69-4c12-8d51-0156090e5413,a87c772b-087d-4f2c-b123-05df9b0d68fb,dbe03f3b-518d-4fcd-b4e2-c6047210040d,upgrade,in_progress,qualifying,18000,,523bac4c-bece-40aa-ab54-a77d17245e0d,2025-12-24 01:33:40,,
bca45e72-b1e2-4101-a625-8e92510d19dd,7bfa77ff-c685-4a38-82f2-73c3a45fea07,bbaca86f-d318-410f-b984-21485e1fd7eb,upgrade,in_progress,focus,9600,,08ea6da0-00c1-4b44-870f-bafaa1db9ecb,2026-02-15 01:33:40,,
13bd5fd6-f2ea-499a-ba6c-0cc7a1a41bbb,13dc4530-53f5-4a37-886c-3f20ecb175a4,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,500,,4f008017-bc00-466b-bfd2-82c8aa4abf96,2026-05-16 01:33:40,2026-06-25 01:33:40,
ad34e029-ad2b-416a-91c8-5a4ea8867113,1abec931-02ad-45c4-8f3e-85349b04b19c,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,500,,0077f4dd-e32c-4ce4-bc85-1626a9c1ce7b,2026-05-04 01:33:40,2026-05-30 01:33:40,
495bf00c-d56f-46dc-bbea-3fdc7db1bd75,c9ec0d6f-a845-41a7-a975-ca55f0da710a,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,2400,,f1053ce2-6f4e-4258-ad55-de46a81652bd,2024-10-22 01:33:40,2024-11-23 01:33:40,
ee92b675-de81-4ffb-9797-e6fd0ec2c9f4,92575159-9256-4e72-8829-c53d361bdd92,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,500,,d43d3b5c-8c2c-448c-84dc-610e7a0babbb,2027-04-10 01:33:40,2027-06-05 01:33:40,
a39c9332-e1bb-48e9-9b60-b9c60d9a4e62,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,1a7d47a6-7737-4e2d-9e92-9edc4a45b5ae,2022-06-29 01:33:40,2022-08-17 01:33:40,
2316da4c-fd6d-4219-9a2d-651870a30c92,dc044c4f-ebc5-42c7-9235-024c96c6100a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,1200,,1ca8e514-c5e3-4ccc-b234-119d585aad7b,2026-10-12 01:33:40,2026-10-31 01:33:40,
6ecb0173-1370-4fe5-8e1c-c66455fd5ff3,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,500,,287e3b01-2e1e-42a0-9381-601444b8bd8d,2023-10-14 01:33:40,2023-11-17 01:33:40,
04b7ab59-2702-49f4-9138-3d951bd6f865,1f2de95b-b620-4423-b64d-4ee3963bff12,e37f156d-0a49-4e41-a2df-100519c1d60b,downgrade,won,,500,,1069b1c4-6c0b-48a5-a990-ce58c3c499b3,2026-08-23 01:33:40,2026-09-26 01:33:40,
f5e97490-2b69-4607-b660-c924744f1d5e,7bfa77ff-c685-4a38-82f2-73c3a45fea07,e37f156d-0a49-4e41-a2df-100519c1d60b,downgrade,won,,1200,,08ea6da0-00c1-4b44-870f-bafaa1db9ecb,2026-12-23 01:33:40,2027-01-27 01:33:40,
647eff0b-c997-475e-918c-ee114b35f99b,fa935132-3e3f-4eec-a817-adee0082e762,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-07-09 01:33:40,2022-08-01 01:33:40,
417e1b3f-5159-4fa3-bdd9-c5e9acafe412,545370c8-83af-4b21-babb-064a48591cb8,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,500,,ca7dfec2-d57b-4c92-a169-0e1d0c92748d,2026-10-13 01:33:40,2026-12-01 01:33:40,
60b9797a-a141-4eee-9ad7-996993c21472,e4279b69-3edf-4567-a315-ce94d06f11ed,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,324d761a-bd83-4c8c-aabf-997a3779be2b,2023-12-15 01:33:40,2024-01-22 01:33:40,
62a551ba-1a03-45e7-83c0-3c3c163cbb34,b3044129-a930-4c22-990c-0e9f04f70927,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,2400,,27e97966-7d7e-47b5-8f69-7c16d5f5c6ec,2022-12-29 01:33:40,2023-02-19 01:33:40,
d729192e-c370-4eda-8f2b-b929fdb96a45,c58707dd-8596-4a54-b2b6-a96405b8ccbc,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,1200,,44f112a6-ce00-4a5d-9755-46be891e9320,2024-08-22 01:33:40,2024-09-14 01:33:40,
b16b7a98-b213-4150-95f1-5ea835abed25,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2024-10-31 01:33:40,2024-12-16 01:33:40,
02682c65-e1b7-4c1e-bd77-081c9b920e70,33eaa375-b9a6-443b-ab08-fc34cc41971a,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,500,,9333b390-c001-48c4-b62b-406287ff5ed9,2023-05-12 01:33:40,2023-07-09 01:33:40,
8f9b7910-0352-4f41-9621-86bf6a8bd190,1fc12956-834a-44b2-b916-48f2eb26cb78,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,1200,,edeefadf-ffe3-47c0-a8f8-d1bc9a4a3372,2024-04-16 01:33:40,2024-06-09 01:33:40,
03d1088a-d5b8-400e-b351-7e50ba2ebe9e,5cf4b301-61c4-46e8-baa7-317a3d766e46,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,2400,,160798dc-b5fc-43da-84f7-9588ebf01152,2024-01-18 01:33:40,2024-02-04 01:33:40,
f284dae2-b7e1-4af8-b2e8-3f2601d8cb7a,60def4d7-a92e-4943-96a8-e563c8ef5abb,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,500,,e4529bc6-359a-409f-a92a-74d90c860ecb,2027-01-07 01:33:40,2027-03-07 01:33:40,
7e4148fb-ec9f-453c-b84b-239db1cb389c,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,2400,,f3748b27-3107-419f-93ae-14d955778a26,2023-10-10 01:33:40,2023-11-24 01:33:40,
d8875178-e0fc-45a6-96c4-cd80a44dedcd,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,500,,e4d1af79-cd08-4c94-b563-7da469044d0a,2026-03-19 01:33:40,2026-04-13 01:33:40,
38f36517-b64d-49e9-961a-f80d19775309,703cbbbb-6282-4278-a219-7a72f1cc6682,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,2400,,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-11-20 01:33:40,2023-12-15 01:33:40,
e6876fed-6a4a-40b5-97f4-82917bced9d1,da1df2ca-d326-4b37-8385-ff22a6d64d10,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,4800,,0905d376-b2e6-4c62-bf4b-69717d0e0751,2026-10-18 01:33:40,2026-12-13 01:33:40,
d310d8f0-1183-49d2-994d-283bc8e9cc97,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,9d974868-3a81-4fde-ae98-627fcdc16638,2023-12-01 01:33:40,2024-01-23 01:33:40,
e61c8dc5-7d6c-4983-892b-41578eb9d496,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,1200,,9d974868-3a81-4fde-ae98-627fcdc16638,2023-12-14 01:33:40,2024-01-29 01:33:40,
5553d786-beb4-4adc-a7c0-529414908d28,703cbbbb-6282-4278-a219-7a72f1cc6682,dbe03f3b-518d-4fcd-b4e2-c6047210040d,downgrade,won,,4800,,02da0177-ebde-4439-baf8-245adb87466e,2023-03-10 01:33:40,2023-04-07 01:33:40,
66315ff7-de9b-4505-81d7-5bf668d451c8,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,1200,,2ab31e21-3122-436e-96f5-622495b365d5,2026-02-10 01:33:40,2026-03-16 01:33:40,
db347046-df5a-4980-87d1-a1f6de815238,c42ba9d7-8267-4db1-bae3-281e1ab08e34,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,4800,,0d62e1eb-9edb-4a66-b8ab-6dd2b066c5a5,2026-03-19 01:33:40,2026-05-18 01:33:40,
2b0abdba-7133-4c59-b3c8-77546ee41fde,32a27c5c-7904-4ecf-99b5-d826f9c6376b,02c9277d-6ae5-4f63-9b0b-9794c509d06e,downgrade,won,,2400,,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,2026-07-24 01:33:40,2026-09-08 01:33:40,
650d6e6b-477a-47d9-b0ef-2a0a805a75c2,c4b9e7b5-d678-465d-b40b-d539e1e5a33d,3702c4b5-3825-4eb0-aceb-315f1727eb8e,downgrade,won,,500,,348f1f20-8ab4-409c-89fc-b4d0b18962ad,2023-06-16 01:33:40,2023-07-12 01:33:40,
8a0b945d-6c6a-4efc-bab2-3f9d331e7523,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2025-06-07 01:33:40,2025-07-29 01:33:40,
1b32116c-b8b1-41a5-92ce-41701b45a21f,4401fea5-eeae-40c4-bd0f-4a403b27d45f,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,1200,,d630ccfb-5467-402a-b177-2a08310bff21,2023-02-27 01:33:40,2023-03-17 01:33:40,
fffdbd0a-3d3c-4054-8e92-bad9df3c20cb,b3044129-a930-4c22-990c-0e9f04f70927,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,62a551ba-1a03-45e7-83c0-3c3c163cbb34,2023-05-07 01:33:40,2023-07-06 01:33:40,
c32d3156-1eba-4f86-9a47-f3c66cd2a514,57f58c52-f612-4302-8bb1-b2dd6fb09efb,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,2534d1f0-609d-4903-b664-9653e36b40c1,2025-03-04 01:33:40,2025-04-25 01:33:40,
780e8324-2d89-494d-b6da-9dd295538869,ab8f65d5-12c7-4f37-9387-550aa68e4f21,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,971ef5a4-a296-4b56-825a-873ca4f77e01,2022-11-20 01:33:40,2023-01-07 01:33:40,
fd27fd29-6a14-410d-a4ef-3f25cf34ce9c,8442fa88-ca38-4931-9ddf-7f1387bf0a10,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,1200,,9d1e4476-301d-475e-81b4-48ee31b4887b,2026-05-01 01:33:40,2026-06-23 01:33:40,
fbb39b5c-e713-4210-8c53-48d65dae3a27,b3044129-a930-4c22-990c-0e9f04f70927,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,9600,,fffdbd0a-3d3c-4054-8e92-bad9df3c20cb,2024-06-09 01:33:40,2024-08-05 01:33:40,
e9f02eb8-6559-40be-8a69-15bc6e2414f9,1d3e2c5e-4039-4c63-a08f-d0696a9423b4,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,feaa122b-29b5-4ec1-ade4-2e770fb6f579,2026-03-01 01:33:40,2026-03-16 01:33:40,
6f93b754-e2d4-411d-a3b5-2e0887029e41,8fc680b5-dda6-4499-a2bf-cafb65ab12b7,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,18000,,00e9828e-3c67-46fe-8b53-43463f8366dc,2027-02-23 01:33:40,2027-03-28 01:33:40,
13a1b531-721e-4ec6-8f8b-4d4904a5f4df,9376d1ea-2600-40cc-99fb-35300bcdea39,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,1200,,93cf4753-7a35-4773-805b-cf1fe87ed3a0,2026-05-31 01:33:40,2026-07-29 01:33:40,
2c72ea1e-de66-40e6-89f5-9bed78907649,b237d6f6-7a03-446f-aaac-e681084fc83c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,9216d03b-ad71-4816-bd58-7c136ee71f25,2027-03-14 01:33:40,2027-04-15 01:33:40,
333e8209-67ed-4735-b0f2-4d07ef775f1a,e59666f9-c867-4d57-99b2-00eb837dfd98,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,77b59c72-82b4-4683-b527-028c3bbebaec,2026-12-15 01:33:40,2027-01-29 01:33:40,
aee7c011-08a2-4d34-9894-b662b10ffd2d,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,14488032-372d-46a3-a379-67a98b5c1463,2024-04-16 01:33:40,2024-05-14 01:33:40,
ccb5f120-eefd-4dc5-808d-fcb1d1a4698d,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,8a0b945d-6c6a-4efc-bab2-3f9d331e7523,2026-08-25 01:33:40,2026-10-10 01:33:40,
f4c60150-9954-461c-9d7f-6fc693def437,544fe23f-663f-4bb3-a3c8-fea14915cb6b,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,be5989a4-4f0c-4c8e-807d-56e70126442a,2023-02-24 01:33:40,2023-03-12 01:33:40,
2695ae45-90ac-43fe-9bd8-2458e51fc1c3,c96bb386-5ca6-43d9-83b5-f471149a2500,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,9af4d33d-e244-452d-8d03-0c37f1ebdc16,2023-01-14 01:33:40,2023-01-29 01:33:40,
005140cc-238e-4931-9526-c9e4ea2d22d4,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,18000,,9e72eac8-a9ed-4c9e-949f-9644477b9746,2025-11-17 01:33:40,2026-01-06 01:33:40,
098cb956-8dc6-4a7f-93ef-ed16735ad9e8,d5ce3454-46ae-457b-ac64-2d2522381f67,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,36000,,84bbbd0e-9b26-404b-8058-d1e0a1140fd7,2024-03-12 01:33:40,2024-04-28 01:33:40,
8e08e133-5b65-4f39-a05e-43d0f4d83628,23d71086-02aa-4a8a-bced-619d685706b6,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,4800,,ce5e171e-0ea2-4fe8-bbf5-64db2a65b22f,2026-08-29 01:33:40,2026-09-30 01:33:40,
952b175f-433e-4c60-9e27-7b503d5a4370,06d399c3-c739-44a2-b6d8-4de6cd741e61,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,9600,,7cd50a72-c57b-4478-a62c-2695a2dcfd01,2028-08-26 01:33:40,2028-10-22 01:33:40,
1fc1939b-79b8-4b26-82d8-490fac5f85b2,71fd912e-2b49-437e-84db-ae5227e0b76d,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,1200,,183f0454-abef-4bb4-845f-0b9223996c30,2026-05-30 01:33:40,2026-06-14 01:33:40,
e5b94209-1738-4153-b1db-3c322a04b2a0,13dc4530-53f5-4a37-886c-3f20ecb175a4,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,18000,,4f008017-bc00-466b-bfd2-82c8aa4abf96,2026-08-04 01:33:40,2026-09-12 01:33:40,
22f1aab6-53ae-49b0-bd06-70e21567bd2c,c4b9e7b5-d678-465d-b40b-d539e1e5a33d,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,650d6e6b-477a-47d9-b0ef-2a0a805a75c2,2024-06-16 01:33:40,2024-07-16 01:33:40,
14dbc6af-7bef-4bf2-bf98-6f65d4750123,92575159-9256-4e72-8829-c53d361bdd92,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,18000,,ee92b675-de81-4ffb-9797-e6fd0ec2c9f4,2027-10-16 01:33:40,2027-11-06 01:33:40,
cb26b2bf-40fd-463e-8866-9d4bef31fcb1,1ac12830-fd00-4d6a-a3be-fac7a13fba61,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,d796626d-6604-4a57-adac-5e83ea1ea7fe,2023-01-29 01:33:40,2023-02-16 01:33:40,
e61cbe3c-1dab-4be4-a456-7389ecca548a,6b87f226-e633-4f6f-b029-77ad9a99f8d8,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,9600,,8ed2f305-b0ca-40a5-aaec-a234bc4e9826,2023-12-24 01:33:40,2024-02-13 01:33:40,
900c0f87-d9d0-4345-ab68-0f0c0e3e0d20,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,a39c9332-e1bb-48e9-9b60-b9c60d9a4e62,2023-07-06 01:33:40,2023-08-27 01:33:40,
7674c405-4502-4ef0-bdb7-e1844dd3f2da,e739e75e-2a2c-43fe-81c5-b3b665061821,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,500,,5d74aa43-7cd7-42a7-9686-f018a98248fa,2023-04-24 01:33:40,2023-05-19 01:33:40,
1ae3597c-0cbc-4973-adfd-dcde5bad7b96,14eb250c-d1d0-486a-8a29-42b73e5334d6,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,1200,,50eff4fe-b89b-44a7-8363-251060f22113,2027-04-25 01:33:40,2027-05-13 01:33:40,
ec526357-3434-48f4-8279-c50a992fc9cb,3c4dafae-2b02-46f0-b732-572bdb1c4a0c,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,18000,,95807aa2-569b-4de4-af5d-275d1699eb2a,2026-05-07 01:33:40,2026-05-23 01:33:40,
531b34f2-7049-4e0b-8675-5408398e2bfa,6a19aaa1-08e9-4edd-86cb-230681041e94,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,64aed6cf-ff39-4514-b6d1-3c303ccdcd78,2022-10-18 01:33:40,2022-12-17 01:33:40,
fdc16f4c-bb61-4d30-8fef-001d2ffdcd73,bb751f57-61a0-486c-b141-402d2cec471c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,12a0e345-5947-4c2c-8aba-b8131b1d2685,2023-10-17 01:33:40,2023-11-22 01:33:40,
c2b789a0-47ab-4bec-b0a2-3dcd7c5955cd,12b4f2ed-1466-42ad-8e08-1edb077d418d,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,8857ab74-ce44-4a70-a738-3c0bb390a0ce,2023-06-10 01:33:40,2023-07-21 01:33:40,
2e946d0d-cc3a-44cf-a6a1-b301152006b5,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,11626c7e-56a5-426b-929b-aac10ce67ebe,2024-07-19 01:33:40,2024-09-13 01:33:40,
475ebeff-2f21-42b6-8b7d-d1b98ec8211a,06d399c3-c739-44a2-b6d8-4de6cd741e61,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,4800,,952b175f-433e-4c60-9e27-7b503d5a4370,2029-11-20 01:33:40,2029-12-08 01:33:40,
8e78ff53-1cfe-4d40-a924-6a19872e24f2,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,2400,,9e72eac8-a9ed-4c9e-949f-9644477b9746,2025-04-28 01:33:40,2025-05-22 01:33:40,
868272e3-477e-4196-a578-1c5b20825c0e,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,2400,,a6e73dbf-0dc8-46ab-83fb-627b1c5df84d,2026-04-12 01:33:40,2026-05-22 01:33:40,
04e6a87d-32a9-40de-bdc2-57c2a751a41f,c4b9e7b5-d678-465d-b40b-d539e1e5a33d,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,22f1aab6-53ae-49b0-bd06-70e21567bd2c,2024-11-03 01:33:40,2024-12-04 01:33:40,
2ef76e80-dac9-4535-9a91-907828b962c3,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,52240469-28c1-448c-b2f2-956e90005ba5,2024-10-05 01:33:40,2024-10-28 01:33:40,
af4e592b-b3dd-4ed4-95e3-1887c25aef55,1abec931-02ad-45c4-8f3e-85349b04b19c,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,ad34e029-ad2b-416a-91c8-5a4ea8867113,2026-09-02 01:33:40,2026-09-21 01:33:40,
fb69bd3b-e6a4-4f96-94bd-555b761f49da,545370c8-83af-4b21-babb-064a48591cb8,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,36000,,ca7dfec2-d57b-4c92-a169-0e1d0c92748d,2026-07-09 01:33:40,2026-09-06 01:33:40,
65cce6b6-69aa-4f25-841c-c564da50bd99,71fd912e-2b49-437e-84db-ae5227e0b76d,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,9600,,1fc1939b-79b8-4b26-82d8-490fac5f85b2,2027-04-21 01:33:40,2027-06-03 01:33:40,
d0fdba61-82ce-4dec-bdf6-82a10ad5b88e,544fe23f-663f-4bb3-a3c8-fea14915cb6b,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,be5989a4-4f0c-4c8e-807d-56e70126442a,2022-12-14 01:33:40,2023-01-11 01:33:40,
c09e20d8-467e-4b0a-95df-24ec95d60091,c58707dd-8596-4a54-b2b6-a96405b8ccbc,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,9600,,44f112a6-ce00-4a5d-9755-46be891e9320,2025-06-08 01:33:40,2025-06-24 01:33:40,
bbf8f6b5-e7cd-4b55-8932-0afda8e9b6af,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,500,,7c66fc91-1056-40c5-af84-4746d117064b,2025-10-22 01:33:40,2025-11-15 01:33:40,
8df73ad8-c3b9-45af-bd87-0a573b01878a,8442fa88-ca38-4931-9ddf-7f1387bf0a10,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,4800,,9d1e4476-301d-475e-81b4-48ee31b4887b,2026-06-17 01:33:40,2026-07-02 01:33:40,
3103923b-f8af-4d84-9881-9dd71c9b235b,61b34ce7-1510-4dad-96cf-837972244e4a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,500,,bd5cc76d-0a60-4f1a-8b3d-b177001f3dcc,2025-06-16 01:33:40,2025-07-31 01:33:40,
6dc1b9a1-c622-42eb-9b4f-39fbb53c1094,f741b48d-6feb-4611-8fbf-f1dd9420e6b0,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,ec3e937d-bf10-478e-af0c-dce44ad0fa33,2024-02-04 01:33:40,2024-02-25 01:33:40,
6873d84c-0147-4213-b857-61c2c55eb6c2,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,9600,,42b89574-d361-4360-83a5-5e175b7034c2,2023-02-11 01:33:40,2023-03-26 01:33:40,
efc4879b-5df1-4d99-a3af-459db5f607eb,a87c772b-087d-4f2c-b123-05df9b0d68fb,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,77812d6f-8524-43f2-9af5-7fbb2e9ae02e,2024-02-23 01:33:40,2024-03-28 01:33:40,
a637c570-6027-4622-b5fb-22ce5fe1a988,2ffe5941-748e-4970-a913-f9e30e7d516b,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,2e0c21a0-fa9d-490a-b2c9-70f597e25442,2024-11-06 01:33:40,2024-12-28 01:33:40,
40bb0d04-d6e6-4b85-92d5-782f1c65e7f3,b1204e47-645c-4594-8e23-89a87699c639,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,2400,,3872ed85-f0cb-4b63-ac8f-8b8f927bdfb7,2025-10-17 01:33:40,2025-11-09 01:33:40,
4ad1df55-7bb5-45ce-8779-2b2d548ec494,43e0fef6-70f3-4ad4-9e1c-530d43b60448,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,4800,,c1b54941-1efd-442e-912e-c5842fdbcffc,2025-12-24 01:33:40,2026-02-10 01:33:40,
7b57074c-143c-48ba-af67-dc19f634e9a4,74c838fc-3911-4e59-b0e8-7ede5f03599a,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,4800,,ab3995c2-5609-4237-86d2-5ed7a9164ffd,2027-01-10 01:33:40,2027-02-18 01:33:40,
68372156-7c24-46d0-97f8-fde937a403de,23d71086-02aa-4a8a-bced-619d685706b6,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,4800,,ce5e171e-0ea2-4fe8-bbf5-64db2a65b22f,2027-03-08 01:33:40,2027-04-20 01:33:40,
dafa444c-9c2a-48fd-a301-5d23279759a3,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,1200,,2ab31e21-3122-436e-96f5-622495b365d5,2026-04-22 01:33:40,2026-06-01 01:33:40,
28659640-a23a-4c3e-b615-6c9f16031818,1fc12956-834a-44b2-b916-48f2eb26cb78,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,8f9b7910-0352-4f41-9621-86bf6a8bd190,2024-10-07 01:33:40,2024-11-05 01:33:40,
b1fee9c8-8bbb-4fce-bf90-1405ac475271,5cf4b301-61c4-46e8-baa7-317a3d766e46,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,500,,160798dc-b5fc-43da-84f7-9588ebf01152,2024-03-08 01:33:40,2024-03-22 01:33:40,
3b3bb301-35c9-4cbc-b093-8deb7985a421,78a5dd78-c41b-4644-ab6e-e1aee1f1a8d7,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,60000,,c6498216-f05e-4ced-a827-62e1698059fc,2023-08-11 01:33:40,2023-09-01 01:33:40,
ee568e38-9e68-4bed-a0eb-f8f50a0c570b,06d399c3-c739-44a2-b6d8-4de6cd741e61,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,ab472194-c55e-4598-8900-aabcbe974fab,2026-07-09 01:33:40,2026-09-06 01:33:40,
0ae80209-2045-4977-bfe9-284bc187fb58,f741b48d-6feb-4611-8fbf-f1dd9420e6b0,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,500,,ec3e937d-bf10-478e-af0c-dce44ad0fa33,2023-07-30 01:33:40,2023-09-27 01:33:40,
b18cebb5-2634-4060-895a-acad5547586a,ad59dbc2-d414-45b9-8368-35937435f8be,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,2e32a813-2111-480b-a7a9-fc6159f7ddd8,2023-04-12 01:33:40,2023-05-21 01:33:40,
